17.01285	366.254334	366.23989	189.592107	189.577663	
17.02061	366.255455	366.23989	189.593229	189.577663	
17.03075	366.257615	366.23989	189.595388	189.577663	
17.04087	366.260381	366.248617	189.598154	189.577663	
17.0511	366.263809	366.248617	189.601582	189.58639	
17.06135	366.267882	366.257344	189.605655	189.58639	
17.07136	366.272443	366.257344	189.610216	189.595117	
17.08159	366.277741	366.257344	189.615514	189.595117	
17.09166	366.283563	366.26607	189.621337	189.595117	
17.10181	366.290059	366.274797	189.627832	189.61257	
17.11192	366.297127	366.283523	189.6349	189.61257	
17.12212	366.304894	366.29225	189.642667	189.621297	
17.13225	366.313221	366.300977	189.650994	189.630023	
17.14246	366.322241	366.309703	189.660014	189.63875	
17.15258	366.331788	366.327157	189.669561	189.647477	
17.16272	366.341977	366.335883	189.67975	189.66493	
17.17292	366.352846	366.34461	189.690619	189.673656	
17.18307	366.364324	366.362063	189.702097	189.682383	
17.19443	366.377908	366.379517	189.715681	189.699836	
17.20335	366.388999	366.388243	189.726772	189.71729	
17.21343	366.402199	366.405697	189.739972	189.726016	
17.22363	366.416169	366.42315	189.753942	189.74347	
17.23379	366.430724	366.440603	189.768497	189.760923	
17.24389	366.445775	366.458056	189.783548	189.76965	
17.25402	366.461501	366.47551	189.799274	189.79583	
17.26455	366.47854	366.484236	189.816313	189.813283	
17.27439	366.495012	366.510416	189.832785	189.839463	
17.28451	366.512559	366.519143	189.850332	189.856916	
17.29465	366.530778	366.545323	189.868552	189.874369	
17.30483	366.549699	366.562776	189.887472	189.891823	
17.31554	366.570288	366.580229	189.908061	189.918003	
17.32581	366.590682	366.597683	189.928455	189.944182	
17.33528	366.609968	366.623863	189.947741	189.961636	
17.34545	366.631335	366.641316	189.969108	189.987816	
17.35553	366.65311	366.658769	189.990883	190.013996	
17.36584	366.67605	366.684949	190.013823	190.031449	
17.37586	366.698913	366.711129	190.036687	190.057629	
17.38603	366.722758	366.728582	190.060531	190.083809	
17.39616	366.747118	366.754762	190.084892	190.101262	
17.4063	366.772133	366.780942	190.109906	190.127442	
17.41655	366.798047	366.798396	190.13582	190.153622	
17.42662	366.824101	366.833302	190.161874	190.179802	
17.43678	366.85103	366.850755	190.188803	190.205982	
17.44692	366.878508	366.876935	190.216281	190.232162	
17.45706	366.906606	366.903115	190.244379	190.258342	
17.46736	366.93578	366.938022	190.273553	190.284522	
17.47745	366.964952	366.964202	190.302725	190.310702	
17.48763	366.995038	366.990382	190.332811	190.345608	
17.49785	367.025874	367.025288	190.363647	190.363062	
17.50791	367.056799	367.060195	190.394572	190.397968	
17.51804	367.088588	367.086375	190.426361	190.432875	
17.5283	367.121405	367.130008	190.459178	190.459055	
17.53842	367.154361	367.156188	190.492134	190.493961	
17.54856	367.188009	367.199821	190.525782	190.528868	
17.55873	367.222406	367.234728	190.560179	190.555048	
17.56885	367.257257	367.269634	190.59503	190.589954	
17.5791	367.29317	367.313268	190.630943	190.633588	
17.58922	367.329205	367.348174	190.666978	190.668494	
17.59937	367.366024	367.383081	190.703797	190.703401	
17.60957	367.403579	367.426714	190.741352	190.747034	
17.61968	367.441485	367.461621	190.779258	190.781941	
17.6298	367.480001	367.496527	190.817775	190.825574	
17.64001	367.519496	367.540161	190.857269	190.869207	
17.65018	367.559443	367.583794	190.897216	190.91284	
17.66031	367.599872	367.6187	190.937645	190.956473	
17.67045	367.64097	367.662334	190.978743	190.99138	
17.68057	367.682593	367.69724	191.020366	191.04374	
17.6908	367.725266	367.740873	191.063039	191.078647	
17.70092	367.768099	367.77578	191.105872	191.131006	
17.71106	367.811661	367.819413	191.149434	191.165913	
17.72122	367.855941	367.863046	191.193715	191.218273	
17.73136	367.90068	367.90668	191.238453	191.261906	
17.74151	367.946158	367.950313	191.283931	191.305539	
17.75165	367.992153	367.993946	191.329926	191.349173	
17.76186	368.039106	368.046306	191.37688	191.392806	
17.77198	368.086267	368.089939	191.42404	191.445166	
17.78213	368.134211	368.142299	191.471984	191.488799	
17.79264	368.184548	368.185932	191.522321	191.532432	
17.80247	368.232094	368.229566	191.569867	191.584792	
17.8126	368.281775	368.281925	191.619549	191.628425	
17.82267	368.33177	368.334285	191.669543	191.680785	
17.83293	368.383329	368.386645	191.721102	191.724418	
17.84308	368.434992	368.439005	191.772765	191.776778	
17.85317	368.486912	368.500092	191.824685	191.829138	
17.86335	368.539919	368.552451	191.877692	191.881498	
17.87346	368.593194	368.613538	191.930967	191.933858	
17.88406	368.649747	368.665898	191.98752	191.986218	
17.89381	368.702289	368.718258	192.040062	192.038578	
17.90394	368.757511	368.779344	192.095285	192.090937	
17.91407	368.813372	368.840431	192.151145	192.152024	
17.92422	368.86994	368.892791	192.207713	192.213111	
17.93435	368.926982	368.953877	192.264755	192.26547	
17.94452	368.984958	369.006237	192.322731	192.326557	
17.95464	369.043187	369.067324	192.38096	192.387643	
17.96478	369.102195	369.119684	192.439968	192.44873	
17.98284	369.209588	369.172043	192.547361	192.562176	
17.98743	369.236865	369.250583	192.574639	192.588356	
17.99758	369.29787	369.31167	192.635643	192.649443	
18.00778	369.359849	369.372756	192.697622	192.719256	
18.01797	369.422371	369.433843	192.760145	192.771616	
18.02808	369.485026	369.494929	192.8228	192.841429	
18.03824	369.548638	369.556016	192.886411	192.902516	
18.04843	369.61301	369.625829	192.950783	192.963602	
18.05857	369.677675	369.686916	193.015448	193.033415	
18.06872	369.743048	369.756729	193.080821	193.094502	
18.07887	369.809065	369.817815	193.146838	193.155588	
18.08906	369.875967	369.887628	193.21374	193.225401	
