80.19258	1273.91033	1273.91582	1247.52486	1247.50899	
80.20232	1273.91183	1273.91582	1247.52633	1247.50899	
80.21242	1273.91401	1273.91582	1247.52847	1247.50899	
80.22259	1273.91683	1273.91582	1247.53124	1247.50899	
80.23295	1273.92036	1273.91582	1247.53469	1247.51772	
80.24288	1273.92431	1273.92455	1247.53856	1247.51772	
80.25302	1273.92897	1273.92455	1247.54313	1247.52644	
80.2632	1273.93428	1273.92455	1247.54833	1247.52644	
80.27339	1273.94021	1273.93327	1247.55415	1247.52644	
80.29181	1273.95343	1273.93327	1247.56711	1247.5439	
80.29663	1273.95683	1273.93327	1247.57044	1247.5439	
80.30675	1273.96474	1273.93327	1247.5782	1247.5439	
80.31694	1273.97333	1273.93327	1247.58662	1247.55262	
80.32714	1273.98257	1273.942	1247.59567	1247.56135	
80.33736	1273.99244	1273.942	1247.60535	1247.57008	
80.34745	1274.00279	1273.942	1247.61549	1247.5788	
80.35761	1274.01385	1273.942	1247.62633	1247.58753	
80.36783	1274.02558	1273.942	1247.63783	1247.59626	
80.37793	1274.03779	1273.942	1247.6498	1247.60498	
80.38809	1274.0507	1273.942	1247.66245	1247.61371	
80.39827	1274.06426	1273.942	1247.67575	1247.61371	
80.40842	1274.07838	1273.942	1247.68959	1247.63116	
80.41852	1274.09307	1273.95073	1247.70398	1247.63116	
80.42866	1274.10841	1273.95073	1247.71902	1247.63989	
80.43887	1274.12451	1273.95073	1247.7348	1247.64862	
80.449	1274.14107	1273.95073	1247.75103	1247.64862	
80.45914	1274.15826	1273.95945	1247.76788	1247.65734	
80.46932	1274.17616	1273.96818	1247.78543	1247.66607	
80.47944	1274.19456	1273.97691	1247.80347	1247.6748	
80.48962	1274.21369	1273.98563	1247.82222	1247.68352	
80.49976	1274.23337	1273.99436	1247.84151	1247.68352	
80.50996	1274.25379	1274.01181	1247.86152	1247.69225	
80.52012	1274.27474	1274.02054	1247.88205	1247.70098	
80.53023	1274.2962	1274.03799	1247.90309	1247.71843	
80.54038	1274.31837	1274.05545	1247.92482	1247.71843	
80.5506	1274.34134	1274.0729	1247.94733	1247.73588	
80.5608	1274.36485	1274.09908	1247.97038	1247.75334	
80.57082	1274.38856	1274.11653	1247.99362	1247.77079	
80.58097	1274.4132	1274.14271	1248.01778	1247.78824	
80.59116	1274.43856	1274.16017	1248.04264	1247.8057	
80.60148	1274.46489	1274.19507	1248.06844	1247.82315	
80.61152	1274.4911	1274.22125	1248.09413	1247.84933	
80.62162	1274.51808	1274.24743	1248.12058	1247.87551	
80.63183	1274.54598	1274.27361	1248.14792	1247.90169	
80.64192	1274.57416	1274.30852	1248.17555	1247.92787	
80.66042	1274.62838	1274.3347	1248.22869	1247.98023	
80.66498	1274.64165	1274.37833	1248.2417	1247.99768	
80.6751	1274.67193	1274.41324	1248.27139	1248.03259	
80.68526	1274.70297	1274.44815	1248.30181	1248.06749	
80.6954	1274.73455	1274.48305	1248.33276	1248.1024	
80.70561	1274.76695	1274.51796	1248.36452	1248.13731	
80.71579	1274.7999	1274.56159	1248.39682	1248.18094	
80.72592	1274.83331	1274.5965	1248.42957	1248.22457	
80.73612	1274.86757	1274.64013	1248.46315	1248.25948	
80.74623	1274.90212	1274.68377	1248.49701	1248.30311	
80.75638	1274.93745	1274.71867	1248.53164	1248.34675	
80.76661	1274.97366	1274.77103	1248.56713	1248.38165	
80.77671	1275.01007	1274.81467	1248.60282	1248.43401	
80.78683	1275.04711	1274.8583	1248.63913	1248.46892	
80.79701	1275.08502	1274.90193	1248.67629	1248.52128	
80.80722	1275.12367	1274.94557	1248.71417	1248.56491	
80.82527	1275.19441	1275.03283	1248.78352	1248.64345	
80.82981	1275.21211	1275.05029	1248.80087	1248.66091	
80.84007	1275.25297	1275.09392	1248.84091	1248.70454	
80.85016	1275.29377	1275.13755	1248.88091	1248.74817	
80.8603	1275.33539	1275.18991	1248.9217	1248.80053	
80.87047	1275.37774	1275.23354	1248.96321	1248.84417	
80.8806	1275.42053	1275.27718	1249.00516	1248.8878	
80.89075	1275.46403	1275.32954	1249.0478	1248.94016	
80.90095	1275.50838	1275.3819	1249.09127	1248.97507	
80.91106	1275.55297	1275.42553	1249.13497	1249.02743	
80.92122	1275.59835	1275.46916	1249.17946	1249.07106	
80.93134	1275.64421	1275.52152	1249.22441	1249.11469	
80.94154	1275.69103	1275.57388	1249.2703	1249.16705	
80.95164	1275.73802	1275.62624	1249.31636	1249.21069	
80.96181	1275.78593	1275.66988	1249.36332	1249.25432	
80.97197	1275.8344	1275.72224	1249.41083	1249.30668	
80.98214	1275.8836	1275.76587	1249.45906	1249.35031	
80.9923	1275.93331	1275.81823	1249.50779	1249.39395	
81.00238	1275.98329	1275.87059	1249.55678	1249.4463	
81.01288	1276.03602	1275.92295	1249.60846	1249.49866	
81.02269	1276.08577	1275.96658	1249.65723	1249.5423	
81.03287	1276.13811	1276.01894	1249.70853	1249.59466	
81.04364	1276.19419	1276.0713	1249.7635	1249.63829	
81.05313	1276.24409	1276.11494	1249.8124	1249.69065	
81.06328	1276.29812	1276.1673	1249.86537	1249.74301	
81.08179	1276.39914	1276.26329	1249.96439	1249.839	
81.08636	1276.42399	1276.28947	1249.98874	1249.86518	
81.09653	1276.48013	1276.34183	1250.04378	1249.91754	
81.10668	1276.53679	1276.39419	1250.09931	1249.9699	
81.11679	1276.59382	1276.44655	1250.15521	1250.02226	
81.12701	1276.65211	1276.49891	1250.21235	1250.07462	
81.13719	1276.71085	1276.55127	1250.26993	1250.12698	
81.14732	1276.76983	1276.60363	1250.32773	1250.17934	
81.15754	1276.83005	1276.66471	1250.38677	1250.24043	
81.16796	1276.89294	1276.71707	1250.44841	1250.30152	
81.17777	1276.95092	1276.77816	1250.50524	1250.35388	
81.18789	1277.01235	1276.83052	1250.56545	1250.40624	
