3.263616	18.6242662	18.6226631	18.3450135	18.3434104	
3.273778	18.6260093	18.6226631	18.3467566	18.3434104	
3.283915	18.628363	18.6313898	18.3491103	18.3434104	
3.29403	18.6313251	18.6313898	18.3520724	18.3521371	
3.304217	18.6349371	18.6313898	18.3556844	18.3521371	
3.314688	18.6393298	18.6401164	18.3600771	18.3608637	
3.324516	18.6439779	18.6401164	18.3647252	18.3608637	
3.334679	18.649434	18.6401164	18.3701813	18.3608637	
3.344779	18.6554677	18.6488431	18.3762151	18.3608637	
3.354984	18.6621939	18.6488431	18.3829412	18.3608637	
3.36616	18.6703405	18.6575697	18.3910879	18.3608637	
3.376313	18.6783255	18.6575697	18.3990728	18.3608637	
3.386437	18.6869033	18.6575697	18.4076506	18.3608637	
3.396612	18.6961468	18.6575697	18.4168942	18.3608637	
3.414769	18.7150599	18.6662964	18.4358072	18.3608637	
3.419333	18.7197531	18.6662964	18.4405004	18.3608637	
3.429505	18.7310025	18.6662964	18.4517498	18.3608637	
3.439644	18.7428263	18.6662964	18.4635736	18.3608637	
3.449773	18.7552584	18.6662964	18.4760057	18.3608637	
3.459889	18.7682937	18.6662964	18.489041	18.3608637	
3.470137	18.7821309	18.6662964	18.5028782	18.3608637	
3.480288	18.7964421	18.6662964	18.5171894	18.3608637	
3.490467	18.8114288	18.6662964	18.5321761	18.3608637	
3.500545	18.8268623	18.6662964	18.5476096	18.3608637	
3.511023	18.8435862	18.6662964	18.5643336	18.3608637	
3.520831	18.8597933	18.6662964	18.5805406	18.3608637	
3.531	18.8772372	18.6662964	18.5979845	18.3608637	
3.541137	18.8952366	18.6662964	18.6159839	18.3695904	
3.551265	18.9138275	18.6662964	18.6345748	18.378317	
3.561422	18.9331029	18.675023	18.6538502	18.378317	
3.571685	18.9532211	18.675023	18.6739684	18.378317	
3.581815	18.9736826	18.6837496	18.6944299	18.3870437	
3.591927	18.994699	18.6924763	18.7154464	18.3957703	
3.602016	19.0162989	18.7012029	18.7370463	18.3957703	
3.612366	19.03912	18.7099296	18.7598673	18.404497	
3.622317	19.0616189	18.7186562	18.7823662	18.4132236	
3.632522	19.0853388	18.7361095	18.8060861	18.4132236	
3.643983	19.1128193	18.7448362	18.8335666	18.4306769	
3.652952	19.1347282	18.7622895	18.8554755	18.4306769	
3.673627	19.1885394	18.8059227	18.9092867	18.4568568	
3.678721	19.2017021	18.8146493	18.9224494	18.4655835	
3.688316	19.227183	18.8321026	18.9479303	18.4830368	
3.698439	19.2547139	18.8495559	18.9754612	18.4917634	
3.708618	19.2830207	18.8844625	19.003768	18.5092167	
3.718864	19.3121458	18.9106424	19.0328931	18.5179434	
3.72895	19.3414098	18.9368224	19.0621571	18.5353967	
3.739146	19.3716381	18.9630023	19.0923854	18.5528499	
3.749316	19.402397	18.9979089	19.1231444	18.5790299	
3.759561	19.434018	19.0240888	19.1547653	18.6052098	
3.772134	19.4738966	19.0589954	19.194644	18.6226631	
3.779792	19.4983708	19.093902	19.2191181	18.6575697	
3.789906	19.5314149	19.1288086	19.2521622	18.675023	
3.80004	19.565151	19.1637152	19.2858983	18.7099296	
3.810218	19.599653	19.1986218	19.3204003	18.7448362	
3.820702	19.6358792	19.242255	19.3566265	18.7710161	
3.830553	19.6704613	19.2858882	19.3912086	18.797196	
3.840631	19.7064785	19.3295215	19.4272258	18.8321026	
3.850736	19.7431726	19.3731547	19.4639199	18.8670092	
3.860883	19.7806642	19.4080613	19.5014115	18.9019158	
3.874605	19.832663	19.4516945	19.5534103	18.9368224	
3.881224	19.8578254	19.4953277	19.5785727	18.971729	
3.891337	19.8970229	19.538961	19.6177702	19.0153622	
3.909558	19.9701086	19.5825942	19.6908559	19.0502688	
3.914071	19.9881158	19.6349541	19.7088632	19.1026287	
3.92431	20.029864	19.687314	19.7506113	19.1462619	
3.934422	20.0716669	19.7309472	19.7924142	19.1811685	
3.944605	20.1144003	19.7745804	19.8351476	19.2248017	
3.954748	20.1575862	19.8269403	19.8783335	19.2684349	
3.96488	20.2013366	19.8705735	19.922084	19.3120682	
3.977109	20.2551568	19.9142068	19.9759041	19.3557014	
3.985298	20.2914326	19.95784	20.0121799	19.390608	
3.995434	20.3370586	20.0014732	20.0578059	19.4342412	
4.005618	20.3835197	20.0451065	20.1042671	19.4778745	
4.015699	20.4301127	20.0887397	20.1508601	19.5215077	
4.025845	20.4776399	20.1410996	20.1983873	19.5651409	
4.036091	20.5262783	20.1760062	20.2470256	19.6087741	
4.046204	20.5748807	20.228366	20.295628	19.6524074	
4.056324	20.6241117	20.2719993	20.344859	19.7047673	
4.066437	20.6739416	20.3156325	20.3946889	19.7484005	
4.076601	20.7246594	20.3679924	20.4454067	19.7920337	
4.086926	20.7768356	20.4116256	20.497583	19.8443936	
4.096955	20.8280496	20.4552588	20.5487969	19.8880268	
4.107117	20.8806081	20.4988921	20.6013554	19.9403867	
4.117314	20.9339673	20.5512519	20.6547146	19.9840199	
4.127386	20.9872666	20.5948852	20.7080139	20.0363798	
4.137591	21.0419148	20.6472451	20.7626621	20.0887397	
4.147725	21.096797	20.6996049	20.8175443	20.1498262	
4.157945	21.15278	20.7519648	20.8735273	20.1934594	
4.16805	21.20872	20.795598	20.9294673	20.254546	
4.178865	21.2693557	20.8479579	20.990103	20.3069058	
4.188595	21.3244193	20.9003178	21.0451666	20.3679924	
4.198477	21.3809102	20.943951	21.1016575	20.4203522	
4.208617	21.4395126	21.0050375	21.1602599	20.4727121	
4.218796	21.4991826	21.0573974	21.21993	20.5337986	
4.228911	21.5586814	21.1097573	21.2794287	20.5948852	
4.239144	21.6197103	21.1708438	21.3404576	20.6472451	
4.249449	21.6836076	21.2232037	21.4043549	20.7083316	
4.269933	21.8083966	21.3366501	21.5291439	20.8305046	
4.274448	21.8361657	21.36283	21.556913	20.8566846	
4.295065	21.9667425	21.4326432	21.6874898	20.9177711	
4.299695	21.9959219	21.5199097	21.7166692	20.9963109	
4.309854	22.060811	21.5809962	21.7815583	21.0661241	
4.319942	22.1258418	21.6420827	21.8465891	21.1184839	
4.330038	22.1915752	21.7031692	21.9123225	21.1795705	
4.340399	22.2596529	21.7729824	21.9804002	21.240657	
4.350373	22.3257791	21.8427956	22.0465264	21.3017435	
4.360562	22.3940076	21.9126088	22.1147549	21.36283	
4.370641	22.4620248	21.9824219	22.1827721	21.4326432	
4.380938	22.5322391	22.0522351	22.2529864	21.4937297	
4.391397	22.6041638	22.1220483	22.3249111	21.5635429	
4.401609	22.6750075	22.1918614	22.3957548	21.6333561	
4.411729	22.7458314	22.2704013	22.4665787	21.7118959	
4.421841	22.817241	22.3402144	22.5379883	21.7817091	
4.432344	22.892064	22.4100276	22.6128113	21.8515222	
4.442106	22.9621145	22.4885674	22.6828618	21.9300621	
4.452265	23.0357122	22.5671072	22.7564595	22.0086019	
4.462401	23.1097816	22.645647	22.830529	22.0958683	
4.472523	23.1842669	22.7241869	22.9050143	22.1744081	
4.482692	23.259802	22.8114533	22.9805494	22.252948	
4.494005	23.3446083	22.8987198	23.0653556	22.3489411	
4.504155	23.4212714	22.9859862	23.1420187	22.4362075	
4.514292	23.4984292	23.0732527	23.2191765	22.523474	
4.524579	23.5774382	23.1517925	23.2981855	22.6107405	
4.534581	23.6548046	23.239059	23.3755519	22.7067336	
4.544775	23.732404	23.3263255	23.4531513	22.794	
4.55495	23.8092635	23.4135919	23.5300108	22.8812665	
4.5651	23.8853786	23.5008584	23.6061259	22.968533	
4.575198	23.960378	23.5881248	23.6811253	23.0557994	
4.585354	24.0352499	23.6753913	23.7559972	23.1517925	
4.596521	24.1168183	23.7713844	23.8375656	23.2477856	
4.606697	24.1905399	23.8499242	23.9112872	23.3437787	
4.616815	24.2632106	23.9371907	23.9839579	23.4397719	
4.626954	24.3354393	24.0244572	24.0561866	23.5270383	
4.637082	24.4069778	24.102997	24.1277251	23.6230314	
4.656662	24.5424733	24.2688032	24.2632206	23.7975644	
4.661633	24.576913	24.3037098	24.2976604	23.8411976	
4.671409	24.6439936	24.3909763	24.3647409	23.928464	
4.681645	24.7135769	24.4695161	24.4343242	24.0157305	
4.692209	24.7846873	24.5480559	24.5054346	24.0942703	
4.702171	24.8511906	24.6265957	24.5719379	24.1728101	
4.712024	24.9163712	24.7051356	24.6371186	24.25135	
4.722213	24.9831985	24.7836754	24.7039458	24.3298898	
4.732278	25.0485548	24.8534885	24.7693021	24.3997029	
4.742465	25.1141074	24.9320284	24.8348548	24.4782428	
4.752555	25.1784262	25.0018415	24.8991735	24.5480559	
4.762811	25.243178	25.0716547	24.9639253	24.6265957	
4.77295	25.306595	25.1327412	25.0273423	24.6964089	
4.783164	25.3698329	25.211281	25.0905803	24.7662221	
4.79364	25.4340504	25.2810942	25.1547977	24.8360353	
4.803786	25.4956842	25.3421807	25.2164315	24.8971218	
4.813926	25.5565685	25.4119939	25.2773158	24.9582083	
4.824042	25.6167603	25.4643538	25.3375076	25.0280215	
4.834176	25.6764477	25.5254403	25.397195	25.089108	
4.844419	25.7361383	25.5865268	25.4568856	25.1501945	
4.854576	25.7947228	25.6476134	25.5154701	25.211281	
4.864703	25.8525201	25.7086999	25.5732674	25.2723676	
4.874879	25.9102471	25.7610598	25.6309944	25.3247274	
4.885055	25.9668531	25.8134196	25.6876004	25.3770873	
4.895194	26.0228657	25.8657795	25.7436131	25.4381738	
4.905416	26.0787684	25.9181394	25.7995157	25.4905337	
4.915548	26.1335185	25.9704993	25.8542658	25.5428936	
4.925748	26.188054	26.0228591	25.9088013	25.5952535	
4.935856	26.2414576	26.0664924	25.9622049	25.6388867	
4.945982	26.2943583	26.1188523	26.0151056	25.6912466	
4.95622	26.3472499	26.1624855	26.0679972	25.7436065	
4.966341	26.398908	26.2148454	26.1196553	25.7872397	
4.976476	26.4500235	26.2584786	26.1707708	25.8308729	
4.986958	26.5022719	26.3021118	26.2230192	25.8745062	
4.996775	26.550607	26.3457451	26.2713543	25.9181394	
5.007115	26.6009026	26.3893783	26.3216499	25.953046	
5.017142	26.6490381	26.4330115	26.3697854	26.0054059	
5.027261	26.6970495	26.4766448	26.4177968	26.0403124	
5.037488	26.7449326	26.520278	26.4656799	26.075219	
5.047552	26.7914539	26.5639112	26.5122012	26.1188523	
5.057744	26.8379718	26.5988178	26.5587191	26.1537588	
5.067945	26.8839108	26.6337244	26.6046581	26.1973921	
5.078033	26.9287386	26.668631	26.649486	26.2322987	
5.088212	26.9733433	26.7122642	26.6940906	26.2672052	
5.098355	27.0172012	26.7471708	26.7379485	26.3108385	
5.109265	27.0636895	26.790804	26.7844368	26.3544717	
5.119366	27.1060647	26.8344372	26.826812	26.3893783	
5.129496	27.1480015	26.8693438	26.8687489	26.4242849	
5.139637	27.1893855	26.9129771	26.9101328	26.4591915	
5.149803	27.2302694	26.9478837	26.9510167	26.494098	
5.159976	27.2705482	26.9827902	26.9912955	26.5290046	
5.17008	27.3099512	27.0176968	27.0306985	26.5726379	
5.180587	27.3503059	27.0526034	27.0710533	26.6075444	
5.190358	27.3872431	27.0962366	27.1079905	26.642451	
5.200836	27.4262101	27.1311432	27.1469574	26.6773576	
5.211835	27.4664048	27.1660498	27.1871521	26.7209908	
5.221955	27.5027745	27.2009564	27.2235219	26.7558974	
5.23207	27.5385544	27.2445896	27.2593017	26.790804	
5.242125	27.5735138	27.2794962	27.2942611	26.8257106	
5.252517	27.609029	27.3144028	27.3297763	26.8606172	
5.262455	27.6424013	27.3493094	27.3631487	26.8955238	
5.272593	27.6758415	27.384216	27.3965888	26.9217037	
5.282748	27.7087437	27.4191225	27.429491	26.9566103	
5.292856	27.7408976	27.4540291	27.4616449	26.9827902	
5.313159	27.8024995	27.506389	27.5232469	27.0351501	
5.317827	27.8166983	27.532569	27.5374456	27.0526034	
5.327879	27.8466162	27.5674755	27.5673635	27.08751	
5.33801	27.8761753	27.6023821	27.5969226	27.1049633	
5.348243	27.9054201	27.6285621	27.6261674	27.1398699	
5.358333	27.9336634	27.6634686	27.6544107	27.1573232	
5.368528	27.9615997	27.6896486	27.682347	27.1835031	
5.378668	27.9887827	27.7245552	27.7095301	27.209683	
5.388907	28.0156288	27.7507351	27.7363761	27.2271363	
5.399147	28.041868	27.7856417	27.7626154	27.2533163	
5.409426	28.0678365	27.8118216	27.7885838	27.2794962	
5.419428	28.0920779	27.8380016	27.8128252	27.2969495	
5.429572	28.116282	27.8641815	27.8370293	27.3144028	
5.439712	28.1398848	27.8903614	27.8606321	27.3318561	
5.449849	28.1628964	27.9078147	27.8836437	27.3493094	
5.459941	28.185239	27.9339947	27.9059863	27.3667627	
5.470239	28.2073992	27.9601746	27.9281465	27.3929426	
5.480304	28.2284945	27.9776279	27.9492418	27.4103959	
5.49046	28.2491857	28.0038078	27.969933	27.4278492	
5.500575	28.2692063	28.0299878	27.9899536	27.4453025	
5.510937	28.2891057	28.0474411	28.0098531	27.4627558	
5.520938	28.3077528	28.0648944	28.0285001	27.4802091	
5.531133	28.3261547	28.0823477	28.046902	27.4976624	
5.541234	28.3438098	28.099801	28.0645571	27.5238423	
