111.7742	2831.08171	2831.0724	1897.67963	1897.6965	
111.7845	2831.0833	2831.0724	1897.68121	1897.6965	
111.7945	2831.08543	2831.0724	1897.68334	1897.6965	
111.8049	2831.08831	2831.0724	1897.68622	1897.6965	
111.8159	2831.0921	2831.08113	1897.69001	1897.68777	
111.8249	2831.09562	2831.08113	1897.69353	1897.68777	
111.835	2831.10024	2831.08113	1897.69816	1897.68777	
111.8453	2831.10553	2831.08985	1897.70344	1897.68777	
111.8562	2831.11191	2831.08985	1897.70983	1897.6965	
111.8655	2831.11786	2831.09858	1897.71578	1897.6965	
111.886	2831.13411	2831.09858	1897.73203	1897.71395	
111.8905	2831.13762	2831.10731	1897.73554	1897.71395	
111.9007	2831.14627	2831.11603	1897.74419	1897.71395	
111.9109	2831.15558	2831.11603	1897.7535	1897.7314	
111.9292	2831.17468	2831.11603	1897.77259	1897.74013	
111.9337	2831.17937	2831.12476	1897.77729	1897.74886	
111.9439	2831.19066	2831.13349	1897.78858	1897.75758	
111.9541	2831.20257	2831.14221	1897.80049	1897.76631	
111.9642	2831.21508	2831.15094	1897.81299	1897.78376	
111.9744	2831.22824	2831.16839	1897.82616	1897.79249	
111.9845	2831.24193	2831.17712	1897.83985	1897.80122	
111.9946	2831.25628	2831.18585	1897.8542	1897.81867	
112.005	2831.27154	2831.2033	1897.86945	1897.83612	
112.0152	2831.28716	2831.22075	1897.88507	1897.84485	
112.0251	2831.30307	2831.23821	1897.90099	1897.85358	
112.0352	2831.3198	2831.25566	1897.91771	1897.87103	
112.0455	2831.33737	2831.27311	1897.93529	1897.87976	
112.0556	2831.35536	2831.29929	1897.95328	1897.89721	
112.0658	2831.37415	2831.32547	1897.97207	1897.91466	
112.076	2831.39354	2831.34293	1897.99145	1897.93212	
112.086	2831.41326	2831.36911	1898.01118	1897.9583	
112.0962	2831.43389	2831.39529	1898.03181	1897.97575	
112.1064	2831.4551	2831.42147	1898.05302	1897.9932	
112.1166	2831.47697	2831.44765	1898.07489	1898.02811	
112.127	2831.49999	2831.47383	1898.0979	1898.04556	
112.1369	2831.52253	2831.50001	1898.12045	1898.08047	
112.1471	2831.54615	2831.52619	1898.14407	1898.09792	
112.1573	2831.57065	2831.55237	1898.16856	1898.13283	
112.1674	2831.59536	2831.57855	1898.19327	1898.15901	
112.1775	2831.62075	2831.60473	1898.21867	1898.18519	
112.1877	2831.64698	2831.63091	1898.2449	1898.22009	
112.1979	2831.67378	2831.65709	1898.27169	1898.255	
112.208	2831.70111	2831.69199	1898.29902	1898.28118	
112.2182	2831.72908	2831.70944	1898.327	1898.30736	
112.2283	2831.75762	2831.74435	1898.35553	1898.34227	
112.2385	2831.78701	2831.77053	1898.38493	1898.36845	
112.2487	2831.81675	2831.79671	1898.41467	1898.39463	
112.2588	2831.84727	2831.83162	1898.44519	1898.42953	
112.269	2831.87832	2831.86652	1898.47624	1898.45571	
112.2794	2831.91075	2831.8927	1898.50867	1898.49062	
112.2893	2831.94238	2831.92761	1898.5403	1898.5168	
112.2995	2831.97535	2831.96252	1898.57327	1898.55171	
112.3097	2832.00908	2831.99742	1898.607	1898.57789	
112.3198	2832.04294	2832.0236	1898.64086	1898.61279	
112.33	2832.07793	2832.05851	1898.67585	1898.63897	
112.3401	2832.11342	2832.09342	1898.71134	1898.67388	
112.3503	2832.14935	2832.12832	1898.74727	1898.70879	
112.3604	2832.186	2832.16323	1898.78391	1898.74369	
112.3706	2832.22316	2832.19814	1898.82107	1898.7786	
112.3807	2832.26114	2832.23304	1898.85906	1898.81351	
112.391	2832.29989	2832.27668	1898.89781	1898.84841	
112.4011	2832.33884	2832.31158	1898.93675	1898.89205	
112.4112	2832.3787	2832.35522	1898.97661	1898.93568	
112.4214	2832.41918	2832.39885	1899.0171	1898.97059	
112.4315	2832.45979	2832.43376	1899.05771	1899.01422	
112.4419	2832.50233	2832.47739	1899.10024	1899.05785	
112.4519	2832.54413	2832.52102	1899.14205	1899.11021	
112.462	2832.58666	2832.56466	1899.18457	1899.14512	
112.4722	2832.63004	2832.61702	1899.22796	1899.19748	
112.4823	2832.67386	2832.65192	1899.27177	1899.23239	
112.4924	2832.71859	2832.70428	1899.31651	1899.28475	
112.5026	2832.76408	2832.74792	1899.362	1899.33711	
112.5127	2832.80991	2832.79155	1899.40782	1899.37201	
112.523	2832.85676	2832.84391	1899.45467	1899.42437	
112.5331	2832.9036	2832.89627	1899.50152	1899.47673	
112.5435	2832.95278	2832.9399	1899.5507	1899.52909	
112.5534	2832.99975	2832.99226	1899.59766	1899.57272	
112.5635	2833.04861	2833.0359	1899.64652	1899.62508	
112.5737	2833.09857	2833.08826	1899.69648	1899.66872	
112.5838	2833.14881	2833.14061	1899.74673	1899.72108	
112.594	2833.19971	2833.19297	1899.79762	1899.77344	
112.6042	2833.25125	2833.24533	1899.84917	1899.8258	
112.6144	2833.30357	2833.29769	1899.90149	1899.87816	
112.6245	2833.35606	2833.35005	1899.95398	1899.93052	
112.6349	2833.41112	2833.41114	1900.00904	1899.98288	
112.6447	2833.46314	2833.4635	1900.06106	1900.03524	
112.655	2833.51822	2833.52459	1900.11613	1900.0876	
112.6651	2833.57316	2833.57695	1900.17108	1900.13996	
112.6752	2833.62865	2833.62931	1900.22656	1900.19232	
112.6855	2833.68593	2833.69039	1900.28385	1900.2534	
112.6955	2833.74238	2833.74275	1900.3403	1900.30576	
112.7057	2833.80005	2833.80384	1900.39796	1900.36685	
112.7237	2833.90467	2833.89111	1900.50259	1900.46284	
112.7282	2833.93085	2833.92601	1900.52877	1900.48902	
112.7384	2833.99092	2833.97837	1900.58884	1900.55011	
112.7486	2834.05121	2834.03946	1900.64912	1900.6112	
112.7588	2834.1127	2834.10055	1900.71062	1900.66356	
112.7689	2834.17393	2834.16163	1900.77184	1900.73337	
112.7791	2834.23588	2834.22272	1900.83379	1900.79446	
112.7893	2834.29916	2834.28381	1900.89708	1900.85554	
112.7994	2834.36225	2834.34489	1900.96016	1900.91663	
112.8095	2834.42595	2834.40598	1901.02387	1900.97771	
112.8202	2834.49404	2834.47579	1901.09196	1901.04753	
112.8302	2834.5587	2834.5456	1901.15661	1901.11734	
112.8404	2834.62451	2834.60669	1901.22243	1901.17843	
112.8505	2834.69087	2834.6765	1901.28879	1901.24824	
112.8608	2834.75912	2834.74632	1901.35704	1901.30933	
112.8709	2834.82647	2834.81613	1901.42438	1901.37914	
112.8811	2834.89454	2834.88594	1901.49246	1901.44895	
112.8912	2834.96346	2834.95576	1901.56137	1901.51877	
112.9014	2835.03371	2835.02557	1901.63162	1901.58858	
112.9115	2835.10355	2835.09538	1901.70147	1901.66712	
112.9217	2835.17411	2835.1652	1901.77203	1901.73693	
112.9319	2835.24611	2835.23501	1901.84403	1901.80675	
112.9422	2835.319	2835.30482	1901.91692	1901.88529	
112.9522	2835.39051	2835.38336	1901.98843	1901.9551	
112.9623	2835.46377	2835.45318	1902.06169	1902.02491	
112.9725	2835.53795	2835.53172	1902.13586	1902.09473	
112.9826	2835.61194	2835.60153	1902.20986	1902.17327	
112.9927	2835.6872	2835.68007	1902.28512	1902.25181	
113.0029	2835.76312	2835.75861	1902.36104	1902.32162	
113.0131	2835.83951	2835.82842	1902.43743	1902.40888	
113.0232	2835.91655	2835.90696	1902.51446	1902.4787	
113.0333	2835.99382	2835.9855	1902.59174	1902.56596	
113.0435	2836.07192	2836.06404	1902.66983	1902.63578	
113.0537	2836.15122	2836.14258	1902.74914	1902.72304	
113.0637	2836.2302	2836.22112	1902.82812	1902.79286	
113.0739	2836.3105	2836.29966	1902.90841	1902.88012	
113.0841	2836.39145	2836.3782	1902.98937	1902.95866	
113.0942	2836.47238	2836.45674	1903.0703	1903.0372	
113.1122	2836.61911	2836.54401	1903.21702	1903.17683	
113.1168	2836.65601	2836.64	1903.25392	1903.21174	
113.127	2836.74015	2836.72727	1903.33807	1903.299	
113.1371	2836.82384	2836.80581	1903.42176	1903.37754	
113.1473	2836.9085	2836.89307	1903.50642	1903.45608	
113.1575	2836.99425	2836.98034	1903.59217	1903.54335	
113.1676	2837.07942	2837.06761	1903.67733	1903.63062	
113.1777	2837.16562	2837.15487	1903.76354	1903.70915	
113.1879	2837.25256	2837.24214	1903.85047	1903.79642	
113.1981	2837.34071	2837.32941	1903.93862	1903.87496	
113.2082	2837.42873	2837.41667	1904.02665	1903.97095	
113.2184	2837.51777	2837.50394	1904.11569	1904.05822	
113.2285	2837.60703	2837.59993	1904.20494	1904.15421	
113.2386	2837.69707	2837.6872	1904.29498	1904.24148	
113.2488	2837.7881	2837.78319	1904.38602	1904.33747	
113.259	2837.87962	2837.87046	1904.47753	1904.43347	
113.2692	2837.97175	2837.95772	1904.56966	1904.52946	
113.2795	2838.06596	2838.05372	1904.66387	1904.62545	
113.2895	2838.15755	2838.14971	1904.75547	1904.71272	
113.2996	2838.25125	2838.2457	1904.84917	1904.81744	
113.3098	2838.34637	2838.3417	1904.94429	1904.91343	
113.3199	2838.44102	2838.43769	1905.03894	1905.00943	
113.3301	2838.53688	2838.53368	1905.1348	1905.09669	
113.3403	2838.6333	2838.62968	1905.23122	1905.20141	
113.3504	2838.73057	2838.72567	1905.32848	1905.2974	
113.3605	2838.82774	2838.82166	1905.42565	1905.3934	
113.3707	2838.92605	2838.91765	1905.52396	1905.49812	
113.3809	2839.02681	2839.02237	1905.62473	1905.59411	
113.3911	2839.1248	2839.12709	1905.72272	1905.6901	
113.4012	2839.22454	2839.22309	1905.82245	1905.79482	
113.4114	2839.32548	2839.31908	1905.92339	1905.89954	
113.4216	2839.42706	2839.4238	1906.02497	1906.00426	
113.4316	2839.52802	2839.52852	1906.12594	1906.10026	
113.4418	2839.63131	2839.63324	1906.22923	1906.20498	
113.4522	2839.73719	2839.72923	1906.33511	1906.3097	
113.4621	2839.83794	2839.83395	1906.43586	1906.41442	
113.4723	2839.94214	2839.9474	1906.54006	1906.51041	
