15.07571	1391.19846	1391.16704	457.744012	457.712596	
15.08581	1391.19999	1391.16704	457.745544	457.712596	
15.09601	1391.20216	1391.16704	457.747718	457.712596	
15.10617	1391.20495	1391.16704	457.750506	457.712596	
15.11629	1391.20834	1391.16704	457.753891	457.712596	
15.12648	1391.21237	1391.16704	457.75793	457.721323	
15.13666	1391.21703	1391.16704	457.762583	457.721323	
15.14681	1391.22228	1391.16704	457.767838	457.721323	
15.15695	1391.22815	1391.16704	457.77371	457.721323	
15.16706	1391.23462	1391.16704	457.780174	457.721323	
15.17726	1391.24176	1391.16704	457.787318	457.721323	
15.18746	1391.24953	1391.16704	457.795091	457.721323	
15.19753	1391.25781	1391.17577	457.80337	457.73005	
15.20773	1391.26683	1391.18449	457.812388	457.73005	
15.21793	1391.27647	1391.19322	457.822028	457.73005	
15.22807	1391.28666	1391.21067	457.832218	457.73005	
15.2382	1391.29746	1391.22813	457.843016	457.738776	
15.24838	1391.30894	1391.25431	457.854498	457.747503	
15.2585	1391.32096	1391.27176	457.866518	457.764956	
15.26881	1391.33385	1391.28921	457.879407	457.773683	
15.27915	1391.34743	1391.31539	457.892984	457.791136	
15.28905	1391.36099	1391.34157	457.90655	457.808589	
15.29925	1391.37561	1391.35903	457.92117	457.826043	
15.30931	1391.39063	1391.38521	457.936189	457.852223	
15.31951	1391.40648	1391.41139	457.95204	457.869676	
15.32981	1391.42314	1391.42884	457.968693	457.904583	
15.33977	1391.43982	1391.46375	457.985376	457.930762	
15.34996	1391.45753	1391.4812	458.003081	457.956942	
15.36085	1391.47718	1391.49865	458.022738	457.991849	
15.37023	1391.49457	1391.52483	458.040126	458.018029	
15.38034	1391.51397	1391.55101	458.059531	458.044209	
15.39048	1391.53405	1391.56847	458.07961	458.079115	
15.40061	1391.5548	1391.58592	458.100357	458.105295	
15.41085	1391.57626	1391.60337	458.121811	458.131475	
15.42095	1391.5981	1391.62955	458.143659	458.157655	
15.4324	1391.6237	1391.64701	458.169261	458.183835	
15.44132	1391.64405	1391.67319	458.189606	458.201289	
15.4515	1391.66792	1391.69064	458.213481	458.218742	
15.46157	1391.69214	1391.70809	458.237697	458.236195	
15.47169	1391.71714	1391.72555	458.262692	458.253648	
15.48187	1391.74287	1391.75173	458.288424	458.271102	
15.49199	1391.76906	1391.77791	458.314619	458.288555	
15.50229	1391.79636	1391.79536	458.341916	458.297282	
15.51237	1391.82371	1391.82154	458.369266	458.314735	
15.52256	1391.85194	1391.84772	458.397493	458.332188	
15.54236	1391.9098	1391.88263	458.455356	458.367095	
15.5469	1391.92296	1391.90008	458.468512	458.384548	
15.55702	1391.95311	1391.93499	458.498664	458.410728	
15.56717	1391.98394	1391.95244	458.529493	458.428181	
15.57731	1392.0154	1391.98734	458.560953	458.463088	
15.58754	1392.04775	1392.01352	458.593306	458.497994	
15.59764	1392.0803	1392.04843	458.625856	458.532901	
15.60781	1392.11372	1392.07461	458.659278	458.576534	
15.61799	1392.14773	1392.10952	458.69329	458.620168	
15.62811	1392.18222	1392.14442	458.727773	458.663801	
15.63825	1392.21739	1392.18806	458.762942	458.707434	
15.64843	1392.25329	1392.23169	458.798851	458.751067	
15.65858	1392.28969	1392.2666	458.835242	458.7947	
15.66883	1392.32713	1392.31896	458.872688	458.84706	
15.67888	1392.36441	1392.36259	458.909971	458.89942	
15.68902	1392.40267	1392.40622	458.948226	458.943053	
15.69918	1392.44159	1392.44986	458.987142	458.986687	
15.70932	1392.48107	1392.50222	459.026629	459.039047	
15.71947	1392.5212	1392.54585	459.066754	459.073953	
15.7296	1392.56185	1392.59821	459.107401	459.126313	
15.73978	1392.60335	1392.65057	459.148902	459.16122	
15.75791	1392.67968	1392.73784	459.225232	459.239759	
15.76247	1392.69879	1392.75529	459.244341	459.257213	
15.77264	1392.74225	1392.79892	459.287806	459.300846	
15.78283	1392.78638	1392.84256	459.331932	459.335753	
15.79291	1392.83071	1392.89492	459.376263	459.379386	
15.80308	1392.87599	1392.92982	459.421545	459.423019	
15.81323	1392.92184	1392.97346	459.467391	459.457926	
15.82339	1392.96834	1393.01709	459.513898	459.510285	
15.83359	1393.01569	1393.06072	459.561247	459.545192	
15.84375	1393.06343	1393.10436	459.608985	459.588825	
15.85393	1393.1119	1393.14799	459.657455	459.632459	
15.86407	1393.16078	1393.19162	459.70634	459.676092	
15.87425	1393.21045	1393.23526	459.756011	459.719725	
15.8844	1393.26067	1393.27889	459.806227	459.772085	
15.89454	1393.3114	1393.3138	459.856961	459.824445	
15.90486	1393.36371	1393.36616	459.909271	459.876805	
15.91498	1393.4156	1393.40979	459.96116	459.920438	
15.92517	1393.46848	1393.46215	460.014034	459.972798	
15.9353	1393.52164	1393.51451	460.0672	460.025158	
15.94542	1393.57538	1393.55814	460.120938	460.077517	
15.95562	1393.63014	1393.61923	460.175695	460.138604	
15.96576	1393.68519	1393.67159	460.230749	460.190964	
15.97591	1393.74099	1393.73267	460.286543	460.25205	
15.9861	1393.79757	1393.78503	460.343126	460.313137	
15.99623	1393.85445	1393.84612	460.400006	460.365497	
16.00638	1393.91201	1393.90721	460.457571	460.426583	
16.01653	1393.97026	1393.97702	460.515817	460.48767	
16.0267	1394.02923	1394.03811	460.574788	460.557483	
16.03692	1394.08911	1394.09919	460.634665	460.61857	
16.04709	1394.14929	1394.16901	460.694851	460.679656	
16.05719	1394.20972	1394.23009	460.755274	460.749469	
16.06743	1394.27156	1394.29118	460.817113	460.819282	
16.0775	1394.33298	1394.36099	460.87854	460.880369	
16.08767	1394.39564	1394.43081	460.941201	460.941455	
16.09781	1394.45881	1394.49189	461.004368	461.011269	
16.10799	1394.52279	1394.56171	461.06835	461.081082	
16.1181	1394.5869	1394.62279	461.132459	461.142168	
16.12828	1394.65214	1394.69261	461.197694	461.211981	
16.13843	1394.71777	1394.76242	461.263327	461.273068	
16.14863	1394.7844	1394.8235	461.329956	461.342881	
16.15883	1394.85161	1394.89332	461.39717	461.403968	
16.16898	1394.91913	1394.9544	461.464684	461.473781	
16.17915	1394.98736	1395.02422	461.532918	461.534867	
16.18926	1395.05589	1395.09403	461.60145	461.604681	
16.19935	1395.12479	1395.15512	461.670347	461.674494	
16.20953	1395.195	1395.22493	461.74056	461.73558	
16.21976	1395.26612	1395.29474	461.811676	461.805393	
16.22984	1395.33688	1395.35583	461.882439	461.875207	
16.24001	1395.40884	1395.42564	461.9544	461.936293	
16.25018	1395.48143	1395.49546	462.026982	462.006106	
16.2603	1395.55427	1395.56527	462.099826	462.075919	
16.27043	1395.62785	1395.64381	462.173403	462.145733	
16.28058	1395.70215	1395.71362	462.247707	462.215546	
16.29074	1395.77711	1395.79216	462.322666	462.294086	
16.30095	1395.85314	1395.86198	462.398696	462.372625	
16.31106	1395.92897	1395.93179	462.474525	462.442439	
16.32174	1396.00982	1396.01033	462.555378	462.520978	
16.33149	1396.08418	1396.08887	462.629736	462.599518	
16.36152	1396.32046	1396.16741	462.866013	462.826411	
16.36766	1396.36845	1396.35939	462.914009	462.878771	
16.37787	1396.44916	1396.44666	462.994714	462.966037	
16.38793	1396.52929	1396.53393	463.074844	463.044577	
16.39806	1396.61056	1396.62119	463.156117	463.131844	
16.40821	1396.69268	1396.70846	463.238234	463.210383	
16.4184	1396.77572	1396.79573	463.321275	463.29765	
16.42854	1396.8589	1396.88299	463.404457	463.384916	
16.43872	1396.9431	1396.97026	463.488658	463.472183	
16.44891	1397.02798	1397.05753	463.573539	463.559449	
16.45918	1397.11481	1397.14479	463.660366	463.646716	
16.46916	1397.19856	1397.23206	463.744119	463.733982	
16.47932	1397.28505	1397.31933	463.830604	463.821249	
16.48944	1397.37178	1397.39787	463.917334	463.908515	
16.49974	1397.46079	1397.48513	464.006346	464.004508	
16.5097	1397.54738	1397.5724	464.092937	464.091775	
16.51996	1397.63723	1397.65966	464.182786	464.179041	
16.53016	1397.72718	1397.74693	464.272741	464.266308	
16.5402	1397.81623	1397.8342	464.361787	464.353574	
16.55038	1397.90727	1397.92146	464.452826	464.449567	
16.56064	1397.99967	1398	464.545225	464.536834	
16.57066	1398.09038	1398.096	464.63594	464.6241	
16.58088	1398.18362	1398.18326	464.729172	464.711367	
16.59097	1398.27628	1398.27053	464.821835	464.798633	
16.60108	1398.36975	1398.3578	464.915305	464.8859	
16.61965	1398.54396	1398.45379	465.089516	465.051706	
16.62421	1398.58661	1398.57596	465.132166	465.095339	
16.63442	1398.68308	1398.67196	465.228635	465.191332	
16.64456	1398.77947	1398.76795	465.325029	465.287325	
16.65473	1398.87674	1398.86394	465.422301	465.374592	
16.66493	1398.97499	1398.96866	465.520543	465.479312	
16.67506	1399.07302	1399.07338	465.618579	465.575305	
16.68528	1399.17271	1399.16937	465.718263	465.680024	
16.69534	1399.27139	1399.26537	465.81695	465.776017	
16.70554	1399.37201	1399.37009	465.91757	465.880737	
16.7157	1399.47296	1399.47481	466.018512	465.985457	
16.72581	1399.57395	1399.57953	466.119509	466.090177	
16.73601	1399.67651	1399.68425	466.222063	466.194897	
16.7462	1399.77957	1399.78897	466.325129	466.29089	
16.75631	1399.88247	1399.89369	466.428027	466.404336	
16.76647	1399.98642	1399.99841	466.531973	466.509056	
