4.586255	253.239983	253.212368	
4.596423	253.250153	253.221095	
4.606504	253.260232	253.229821	
4.616735	253.270463	253.238548	
4.626863	253.280593	253.247274	
4.637	253.290729	253.256001	
4.647183	253.300912	253.264728	
4.657269	253.310998	253.273454	
4.6675	253.321233	253.282181	
4.677606	253.331419	253.290908	
4.687756	253.341488	253.299634	
4.697945	253.351673	253.317088	
4.708046	253.361775	253.317088	
4.718957	253.37269	253.334541	
4.728362	253.38209	253.343268	
4.738425	253.392154	253.351994	
4.748576	253.402304	253.369448	
4.758993	253.412722	253.378174	
4.769125	253.422854	253.386901	
4.779106	253.432835	253.404354	
4.789217	253.442947	253.413081	
4.799364	253.453093	253.421807	
4.809482	253.463209	253.430534	
4.819671	253.473401	253.447987	
4.829781	253.48354	253.456714	
4.83995	253.493678	253.465441	
4.85008	253.503808	253.482894	
4.860288	253.514017	253.491621	
4.87081	253.524541	253.509074	
4.880629	253.534357	253.5178	
4.890718	253.544445	253.526527	
4.900837	253.554565	253.535254	
4.910996	253.564725	253.54398	
4.921136	253.574864	253.552707	
4.931256	253.584983	253.561434	
4.9414	253.595129	253.57016	
4.951504	253.605234	253.57016	
4.970363	253.624096	253.587614	
4.975078	253.628809	253.59634	
4.984983	253.638714	253.59634	
4.995102	253.64883	253.605067	
5.005291	253.659022	253.613794	
5.015449	253.669177	253.62252	
5.025613	253.679339	253.631247	
5.035742	253.689469	253.639974	
5.045926	253.699656	253.6487	
5.056098	253.709827	253.666153	
5.066231	253.719959	253.67488	
5.076401	253.730128	253.683607	
5.086594	253.740323	253.692333	
5.096734	253.75046	253.70106	
5.106849	253.760576	253.718513	
5.11701	253.77074	253.72724	
5.127124	253.78085	253.735967	
5.137324	253.791054	253.75342	
5.147446	253.801175	253.762147	
5.157541	253.811267	253.770873	
5.167732	253.82146	253.788327	
5.179506	253.833239	253.797053	
5.188224	253.841951	253.80578	
5.198407	253.852136	253.823233	
5.208582	253.862311	253.83196	
5.219402	253.873135	253.840686	
5.228935	253.882666	253.85814	
5.239369	253.893099	253.875593	
5.249149	253.902875	253.88432	
5.259288	253.913015	253.893046	
5.269427	253.923154	253.9105	
5.279571	253.933301	253.9105	
5.289764	253.943493	253.927953	
5.299898	253.953625	253.93668	
5.31003	253.963758	253.945406	
5.320289	253.974017	253.945406	
5.330375	253.984102	253.954133	
5.340478	253.994205	253.962859	
5.350582	254.004311	253.962859	
5.360813	254.014542	253.971586	
5.370854	254.024582	253.980313	
5.392138	254.045871	253.980313	
5.396636	254.050362	253.997766	
5.406821	254.06055	254.006493	
5.416946	254.070675	254.015219	
5.427117	254.080845	254.023946	
5.437293	254.091022	254.032673	
5.447379	254.101105	254.041399	
5.45757	254.111298	254.050126	
5.46774	254.121477	254.058853	
5.477831	254.131563	254.067579	
5.487984	254.141716	254.085033	
5.498191	254.151922	254.085033	
5.508373	254.162103	254.102486	
5.518479	254.172209	254.111212	
5.528625	254.182356	254.119939	
5.538813	254.192542	254.137392	
5.549301	254.20303	254.146119	
5.559179	254.212909	254.154846	
5.569208	254.222937	254.172299	
5.57935	254.233081	254.181026	
5.589446	254.243176	254.189752	
5.599667	254.253397	254.207206	
5.610242	254.263977	254.215932	
5.619964	254.273691	254.224659	
5.630184	254.283913	254.242112	
5.640365	254.294095	254.250839	
5.650804	254.304533	254.259565	
5.660545	254.314272	254.277019	
5.670681	254.324409	254.294472	
5.68097	254.3347	254.303199	
5.690944	254.344671	254.311925	
5.70111	254.354842	254.329379	
5.711288	254.365016	254.338105	
5.721556	254.375287	254.346832	
5.739566	254.393296	254.373012	
5.744033	254.39776	254.381738	
5.754158	254.407886	254.390465	
5.764321	254.418049	254.399192	
5.774524	254.428254	254.407918	
5.784718	254.438446	254.416645	
5.794819	254.448548	254.425372	
5.804911	254.45864	254.434098	
5.815142	254.468874	254.434098	
5.825304	254.479034	254.442825	
5.835438	254.489167	254.451552	
5.845608	254.499336	254.460278	
5.855733	254.509461	254.469005	
5.865971	254.519698	254.469005	
5.876045	254.529772	254.477732	
5.886185	254.539913	254.486458	
5.896428	254.550157	254.495185	
5.906465	254.560194	254.503912	
5.916612	254.57034	254.512638	
5.926812	254.58054	254.521365	
5.936978	254.590706	254.530091	
5.947104	254.600832	254.538818	
5.957225	254.610954	254.547545	
5.968068	254.6218	254.556271	
5.977762	254.631492	254.573725	
5.987767	254.641496	254.582451	
5.997922	254.651684	254.591178	
6.00813	254.661858	254.599905	
6.018265	254.671991	254.608631	
6.028449	254.682179	254.626085	
6.03855	254.69228	254.634811	
6.048729	254.702456	254.643538	
6.058852	254.71258	254.660991	
6.069309	254.723039	254.669718	
6.079158	254.732887	254.678444	
6.089252	254.742979	254.695898	
6.099436	254.753167	254.704624	
6.109546	254.763275	254.713351	
6.119721	254.77345	254.730804	
6.129981	254.783713	254.739531	
6.140023	254.79375	254.748258	
6.150215	254.803943	254.765711	
6.160479	254.814209	254.783164	
6.170798	254.82453	254.791891	
6.181908	254.835642	254.809344	
6.191037	254.844764	254.818071	
6.201135	254.854864	254.826797	
6.211269	254.864996	254.844251	
6.221633	254.875368	254.852977	
6.231669	254.885396	254.870431	
6.249791	254.903523	254.887884	
6.254253	254.90798	254.887884	
6.264544	254.918273	254.905337	
6.274559	254.928288	254.914064	
6.284746	254.938472	254.922791	
6.294922	254.948649	254.922791	
6.305069	254.958799	254.940244	
6.315217	254.968944	254.940244	
6.325308	254.979036	254.94897	
6.335498	254.989225	254.957697	
6.34571	254.999441	254.957697	
6.355769	255.009494	254.966424	
6.365944	255.019705	254.97515	
6.376122	255.029852	254.983877	
6.386217	255.039944	254.992604	
6.397046	255.050782	254.992604	
6.406551	255.060281	255.00133	
6.416721	255.07045	255.010057	
6.426823	255.080554	255.018784	
6.43694	255.090667	255.02751	
6.447449	255.101183	255.036237	
6.457287	255.111014	255.044964	
6.467556	255.121291	255.062417	
6.477573	255.131304	255.071144	
6.488144	255.141878	255.07987	
6.497949	255.151678	255.088597	
6.508057	255.161784	255.097323	
6.518203	255.171931	255.114777	
6.528419	255.182149	255.123503	
6.538508	255.192235	255.13223	
6.548861	255.202593	255.140957	
6.558884	255.212613	255.15841	
6.568973	255.222704	255.167137	
6.579099	255.232829	255.175863	
6.589247	255.242977	255.193317	
6.599437	255.253167	255.202043	
6.609541	255.263269	255.21077	
6.619686	255.273414	255.219497	
6.629817	255.283545	255.23695	
6.64001	255.29374	255.245676	
6.65023	255.303961	255.254403	
6.660328	255.314057	255.271856	
6.670437	255.324167	255.280583	
6.680678	255.334407	255.28931	
6.690727	255.344455	255.306763	
6.700862	255.35459	255.31549	
6.711043	255.36477	255.324216	
6.721821	255.375553	255.34167	
6.731267	255.384997	255.350396	
6.741404	255.395133	255.359123	
6.75154	255.405267	255.376576	
6.761918	255.415649	255.385303	
6.771902	255.42563	255.394029	
6.782087	255.435817	255.411483	
6.792221	255.44595	255.420209	
6.802366	255.456093	255.428936	
6.812533	255.466262	255.446389	
6.822698	255.476426	255.455116	
6.832919	255.486646	255.463843	
6.842997	255.496727	255.472569	
6.853166	255.506894	255.481296	
6.863638	255.517372	255.490023	
6.87349	255.527218	255.498749	
6.883794	255.537523	255.516202	
6.893991	255.547719	255.516202	
6.904071	255.5578	255.524929	
6.914238	255.567965	255.533656	
6.924411	255.57814	255.542382	
6.93455	255.588278	255.551109	
6.944757	255.598488	255.559836	
6.954839	255.608568	255.568562	
6.96502	255.61875	255.577289	
6.975227	255.628958	255.586016	
6.985297	255.639026	255.594742	
6.995415	255.649145	255.603469	
7.005637	255.659365	255.612196	
7.015779	255.669508	255.620922	
7.02597	255.679698	255.629649	
7.036105	255.689832	255.638376	
7.046231	255.699959	255.647102	
7.05643	255.710157	255.655829	
7.066552	255.720279	255.655829	
7.076708	255.730434	255.673282	
7.086869	255.740595	255.682009	
7.097026	255.750754	255.690735	
7.10719	255.760916	255.699462	
7.117311	255.771037	255.708189	
7.12749	255.781216	255.716915	
7.13761	255.79139	255.725642	
7.147766	255.801494	255.734369	
7.157858	255.811587	255.743095	
7.168018	255.821746	255.751822	
7.180603	255.834335	255.760549	
7.188555	255.842283	255.769275	
7.198691	255.852422	255.778002	
7.208922	255.862653	255.786729	
7.219846	255.873581	255.795455	
7.229172	255.882901	255.804182	
7.239303	255.893035	255.812908	
7.249401	255.903129	255.830362	
7.259533	255.91326	255.830362	
7.269726	255.923455	255.847815	
7.28012	255.933849	255.856542	
7.290195	255.943925	255.865268	
7.308071	255.961804	255.873995	
7.312642	255.96637	255.891448	
7.322694	255.976423	255.900175	
7.332859	255.986584	255.908902	
7.343002	255.996727	255.917628	
7.353128	256.006854	255.926355	
7.363314	256.017044	255.935082	
7.373427	256.027154	255.943808	
7.393249	256.046981	255.969988	
7.397766	256.051493	255.969988	
7.407926	256.061655	255.978715	
7.425862	256.079591	255.996168	
7.43082	256.084552	256.004895	
7.440608	256.094335	256.004895	
7.450638	256.104367	256.022348	
7.46076	256.114487	256.031075	
7.470931	256.124665	256.039801	
7.481098	256.134832	256.048528	
7.491195	256.144928	256.057255	
7.501353	256.155082	256.065981	
7.511515	256.165244	256.074708	
7.521667	256.175396	256.083434	
7.531902	256.185631	256.100888	
7.54208	256.195842	256.109614	
7.552177	256.205903	256.118341	
7.56237	256.216098	256.127068	
7.572515	256.226243	256.144521	
7.582689	256.236417	256.144521	
7.592918	256.24665	256.161974	
7.603013	256.25674	256.170701	
7.613159	256.266886	256.179428	
7.62336	256.277091	256.188154	
7.633872	256.287601	256.205608	
7.64402	256.297748	256.214334	
7.654204	256.307931	256.223061	
7.664326	256.318054	256.231787	
7.6745	256.32823	256.240514	
7.684613	256.338344	256.249241	
7.69478	256.348508	256.257967	
7.705014	256.358744	256.266694	
7.715108	256.368838	256.284147	
7.725271	256.379001	256.284147	
7.735432	256.38916	256.301601	
7.745548	256.399276	256.301601	
7.755673	256.409401	256.319054	
7.765816	256.419543	256.319054	
7.776022	256.429751	256.336507	
7.786219	256.439948	256.345234	
7.79634	256.450067	256.353961	
7.806516	256.460246	256.362687	
7.81675	256.470478	256.371414	
7.82681	256.480538	256.388867	
7.836951	256.490679	256.397594	
7.847111	256.500838	256.40632	
7.857285	256.511012	256.415047	
7.86742	256.521146	256.423774	
7.877617	256.531394	256.4325	
7.88779	256.541518	256.449954	
7.897921	256.551649	256.45868	
7.908292	256.562024	256.467407	
7.918203	256.571931	256.476134	
7.928361	256.58209	256.493587	
7.938502	256.592232	256.493587	
7.948627	256.602357	256.51104	
7.958743	256.612474	256.519767	
7.969627	256.623362	256.528493	
7.979105	256.632837	256.53722	
7.989191	256.642921	256.554673	
7.999345	256.653073	256.5634	
8.009479	256.663205	256.572127	
8.034047	256.687787	256.598307	
8.04518	256.698909	256.607033	
