1.290729	-342.379417	-342.381239	-744.939609	-744.941431	
1.296806	-342.378567	-342.381239	-744.938759	-744.941431	
1.306993	-342.376392	-342.381239	-744.936584	-744.941431	
1.317195	-342.37359	-342.381239	-744.933782	-744.941431	
1.327337	-342.370189	-342.372513	-744.930381	-744.941431	
1.337466	-342.366177	-342.372513	-744.926369	-744.941431	
1.347602	-342.361545	-342.363786	-744.921737	-744.941431	
1.357808	-342.356253	-342.363786	-744.916445	-744.932705	
1.368304	-342.350142	-342.355059	-744.910334	-744.923978	
1.378442	-342.343633	-342.346333	-744.903825	-744.923978	
1.388591	-342.336501	-342.337606	-744.896692	-744.915251	
1.398833	-342.328665	-342.328879	-744.888857	-744.906525	
1.408903	-342.320363	-342.311426	-744.880555	-744.906525	
1.419101	-342.311324	-342.311426	-744.871516	-744.897798	
1.429271	-342.301692	-342.293973	-744.861884	-744.889071	
1.43942	-342.291465	-342.285246	-744.851657	-744.880345	
1.449582	-342.280605	-342.27652	-744.840797	-744.880345	
1.45972	-342.269151	-342.267793	-744.829343	-744.871618	
1.469919	-342.256993	-342.259066	-744.817185	-744.871618	
1.480003	-342.244385	-342.259066	-744.804577	-744.871618	
1.490136	-342.23109	-342.259066	-744.791282	-744.871618	
1.500388	-342.216996	-342.259066	-744.777188	-744.871618	
1.510535	-342.202447	-342.259066	-744.762639	-744.871618	
1.520697	-342.18725	-342.259066	-744.747442	-744.871618	
1.530793	-342.171534	-342.259066	-744.731726	-744.871618	
1.541034	-342.154967	-342.259066	-744.715159	-744.871618	
1.551122	-342.138047	-342.259066	-744.698239	-744.871618	
1.561274	-342.120389	-342.259066	-744.680581	-744.871618	
1.57149	-342.101996	-342.259066	-744.662188	-744.871618	
1.581597	-342.083177	-342.259066	-744.643369	-744.871618	
1.591739	-342.06369	-342.259066	-744.623882	-744.862892	
1.601961	-342.043416	-342.259066	-744.603608	-744.854165	
1.612125	-342.022643	-342.259066	-744.582835	-744.854165	
1.622324	-342.001169	-342.259066	-744.561361	-744.845438	
1.632405	-341.979339	-342.25034	-744.539531	-744.836712	
1.642927	-341.955863	-342.241613	-744.516055	-744.827985	
1.653168	-341.932413	-342.241613	-744.492605	-744.819258	
1.663278	-341.908647	-342.22416	-744.468839	-744.801805	
1.673423	-341.884181	-342.215433	-744.444373	-744.793078	
1.683546	-341.859138	-342.206706	-744.41933	-744.775625	
1.693687	-341.833435	-342.189253	-744.393627	-744.758172	
1.703895	-341.806959	-342.1718	-744.367151	-744.740718	
1.714036	-341.780037	-342.154347	-744.340229	-744.723265	
1.724167	-341.752512	-342.136893	-744.312704	-744.697085	
1.734403	-341.724064	-342.11944	-744.284256	-744.670905	
1.744925	-341.694163	-342.09326	-744.254355	-744.644725	
1.754632	-341.666039	-342.06708	-744.226231	-744.618545	
1.764808	-341.635923	-342.049627	-744.196115	-744.592365	
1.774898	-341.605439	-342.01472	-744.165631	-744.557459	
1.785341	-341.573211	-341.979814	-744.133403	-744.531279	
1.798431	-341.531698	-341.953634	-744.09189	-744.496372	
1.805355	-341.509609	-341.918727	-744.069801	-744.461466	
1.815646	-341.475995	-341.883821	-744.036187	-744.426559	
1.825748	-341.442412	-341.840187	-744.002604	-744.391653	
1.835833	-341.408248	-341.805281	-743.96844	-744.356746	
1.846352	-341.371947	-341.770374	-743.932139	-744.313113	
1.856104	-341.337745	-341.726741	-743.897937	-744.278206	
1.866284	-341.301425	-341.683108	-743.861617	-744.2433	
1.876369	-341.264829	-341.639474	-743.825021	-744.208393	
1.886573	-341.227151	-341.595841	-743.787343	-744.16476	
1.896708	-341.189121	-341.552208	-743.749313	-744.121127	
1.90692	-341.150185	-341.508575	-743.710377	-744.08622	
1.917258	-341.110124	-341.464942	-743.670316	-744.042587	
1.927274	-341.070722	-341.421308	-743.630914	-743.998954	
1.937332	-341.030547	-341.368948	-743.590739	-743.964047	
1.959347	-340.938867	-341.264229	-743.499059	-743.87678	
