3.539791	244.714623	244.607895	
3.550152	244.725282	244.625348	
3.560089	244.734923	244.625348	
3.570222	244.745057	244.642801	
3.580342	244.755173	244.651528	
3.590512	244.765347	244.660255	
3.600711	244.775546	244.677708	
3.611473	244.786311	244.686434	
3.620929	244.795761	244.695161	
3.631062	244.805893	244.712614	
3.641197	244.816029	244.730068	
3.65139	244.826225	244.730068	
3.661513	244.836348	244.747521	
3.671727	244.846559	244.764974	
3.681869	244.856704	244.773701	
3.691979	244.866814	244.782428	
3.702195	244.877028	244.791154	
3.712335	244.887171	244.799881	
3.722487	244.89732	244.817334	
3.732628	244.907464	244.826061	
3.742785	244.917667	244.834787	
3.75317	244.928134	244.852241	
3.763101	244.937933	244.860967	
3.773258	244.948095	244.869694	
3.783399	244.958236	244.878421	
3.793538	244.968372	244.887147	
3.804045	244.979361	244.904601	
3.813847	244.988681	244.904601	
3.824054	244.99889	244.922054	
3.834135	245.008969	244.930781	
3.844271	245.019105	244.939507	
3.854412	245.029248	244.948234	
3.864578	245.039414	244.956961	
3.874908	245.04975	244.965687	
3.884871	245.059707	244.974414	
3.895032	245.069869	244.98314	
3.905167	245.080002	244.991867	
3.915433	245.09027	245.00932	
3.925998	245.100834	245.018047	
3.935633	245.110468	245.026774	
3.945717	245.120548	245.0355	
3.955907	245.13074	245.044227	
3.96603	245.140863	245.052954	
3.976248	245.151084	245.070407	
3.986358	245.161193	245.079134	
3.996492	245.171326	245.08786	
4.006649	245.181482	245.096587	
4.024761	245.199594	245.11404	
4.029244	245.204076	245.122767	
4.03949	245.214322	245.14022	
4.049564	245.224398	245.148947	
4.059719	245.234549	245.157673	
4.069918	245.244748	245.1664	
4.080028	245.254861	245.183853	
4.090296	245.265131	245.19258	
4.100347	245.27518	245.201307	
4.110796	245.285635	245.210033	
4.120618	245.295451	245.21876	
4.130752	245.305585	245.236213	
4.140908	245.31574	245.24494	
4.151081	245.325916	245.253666	
4.161215	245.33605	245.262393	
4.171371	245.346202	245.27112	
4.181754	245.356588	245.288573	
4.191822	245.366658	245.288573	
4.201938	245.37677	245.306026	
4.212087	245.386922	245.314753	
4.222274	245.397106	245.32348	
4.232366	245.407197	245.32348	
4.242557	245.417391	245.340933	
4.252696	245.427562	245.34966	
4.262879	245.437711	245.358386	
4.273061	245.447893	245.367113	
4.283336	245.458175	245.37584	
4.29352	245.468356	245.384566	
4.303557	245.478389	245.393293	
4.313643	245.488474	245.402019	
4.323779	245.498612	245.410746	
4.333903	245.508738	245.419473	
4.344087	245.518925	245.428199	
4.354253	245.529086	245.436926	
4.364366	245.539202	245.445653	
4.374506	245.549341	245.454379	
4.384805	245.559641	245.463106	
4.394801	245.569634	245.471833	
4.404961	245.579798	245.489286	
4.415123	245.589957	245.498013	
4.425245	245.600078	245.506739	
4.44327	245.618104	245.515466	
4.447779	245.622611	245.532919	
4.457898	245.63273	245.541646	
4.468049	245.64288	245.550372	
4.478211	245.653041	245.559099	
4.488382	245.663217	245.567826	
4.498509	245.673341	245.585279	
4.508716	245.683548	245.594006	
4.518859	245.693694	245.602732	
4.529047	245.703879	245.611459	
4.539143	245.713976	245.628912	
4.549311	245.724144	245.637639	
4.559555	245.734388	245.646366	
4.5696	245.744433	245.655092	
4.579729	245.754561	245.672546	
4.589913	245.764744	245.681272	
4.600072	245.774905	245.689999	
4.610222	245.785055	245.698725	
4.620372	245.795209	245.707452	
4.63049	245.805323	245.716179	
4.640625	245.815457	245.733632	
4.650785	245.825618	245.742359	
4.660937	245.83577	245.751085	
4.671104	245.845935	245.759812	
4.681245	245.856078	245.768539	
4.69138	245.866212	245.777265	
4.701532	245.876364	245.794719	
4.711747	245.886578	245.803445	
4.721859	245.896691	245.812172	
4.731992	245.906824	245.820898	
4.7422	245.917032	245.829625	
4.75231	245.927141	245.847078	
4.762462	245.937294	245.847078	
4.772611	245.947442	245.864532	
4.782733	245.957564	245.873258	
4.793021	245.967855	245.881985	
4.803087	245.977919	245.890712	
4.81321	245.988043	245.908165	
4.823476	245.998309	245.916892	
4.83352	246.008356	245.925618	
4.843622	246.018456	245.934345	
4.853789	246.028624	245.951798	
4.864596	246.039432	245.960525	
4.874856	246.049693	245.969251	
4.884867	246.059702	245.986705	
4.895004	246.069838	245.995431	
4.905156	246.079991	246.004158	
4.915352	246.090186	246.021611	
4.925588	246.100425	246.030338	
4.935681	246.110515	246.039065	
4.945769	246.120602	246.047791	
4.955868	246.1307	246.056518	
4.966286	246.141126	246.073971	
4.97616	246.150996	246.082698	
4.986337	246.161172	246.091425	
4.996469	246.1713	246.100151	
5.00659	246.181422	246.108878	
5.017043	246.191881	246.126331	
5.027023	246.201859	246.126331	
5.037087	246.211918	246.143784	
5.04723	246.222062	246.152511	
5.057377	246.232208	246.161238	
5.067503	246.242336	246.169964	
5.077709	246.252541	246.187418	
5.087976	246.26281	246.196144	
5.098002	246.272835	246.196144	
5.108162	246.282994	246.213598	
5.118352	246.293186	246.222324	
5.128441	246.303276	246.231051	
5.138557	246.313393	246.239778	
5.148739	246.323573	246.248504	
5.158901	246.333732	246.265957	
5.169127	246.343959	246.265957	
5.179451	246.354288	246.283411	
5.189451	246.364285	246.292137	
5.199643	246.374475	246.300864	
5.209737	246.384569	246.309591	
5.219896	246.394727	246.327044	
5.230116	246.404948	246.335771	
5.240257	246.41509	246.344497	
5.25038	246.425211	246.353224	
5.260531	246.435363	246.370677	
5.270669	246.445499	246.379404	
5.280901	246.455733	246.388131	
5.291151	246.465987	246.405584	
5.301146	246.47598	246.41431	
5.311357	246.486188	246.423037	
5.321428	246.496259	246.44049	
5.331629	246.506463	246.44049	
5.341727	246.51656	246.457944	
5.351938	246.52677	246.46667	
5.362637	246.537476	246.475397	
5.372171	246.547004	246.49285	
5.382369	246.557203	246.501577	
5.392469	246.567303	246.510304	
5.402641	246.577472	246.51903	
5.412787	246.587704	246.536483	
5.422951	246.597785	246.54521	
5.433121	246.607954	246.553937	
5.443565	246.618399	246.562663	
5.45337	246.628202	246.580117	
5.46361	246.638445	246.588843	
5.473686	246.648518	246.59757	
5.483786	246.658622	246.615023	
5.494074	246.668907	246.615023	
5.504147	246.67898	246.632477	
5.514294	246.689126	246.641203	
5.524401	246.699233	246.64993	
5.534747	246.709582	246.667383	
5.544698	246.719531	246.67611	
5.555265	246.730521	246.684836	
5.565039	246.739874	246.70229	
5.575132	246.749966	246.711016	
5.585428	246.760262	246.719743	
5.595508	246.770341	246.737196	
5.605585	246.780418	246.745923	
5.616178	246.791017	246.75465	
5.625833	246.800665	246.772103	
5.635974	246.810809	246.78083	
5.646165	246.820999	246.789556	
5.656458	246.831294	246.798283	
5.666437	246.84127	246.80701	
5.676568	246.8514	246.824463	
5.686769	246.861603	246.833189	
5.704847	246.879681	246.850643	
5.709318	246.884151	246.859369	
5.719559	246.894391	246.859369	
5.729643	246.904476	246.876823	
5.739773	246.914604	246.885549	
5.749917	246.924748	246.894276	
5.760095	246.934926	246.903003	
5.77025	246.945085	246.911729	
5.780352	246.955183	246.920456	
5.790545	246.965377	246.929183	
5.80067	246.975504	246.937909	
5.810865	246.985699	246.946636	
5.821075	246.995911	246.955363	
5.83119	247.006022	246.964089	
5.841305	247.016137	246.972816	
5.851475	247.026308	246.981542	
5.862143	247.036989	246.998996	
5.871819	247.046653	246.998996	
5.881898	247.056735	247.007722	
5.892039	247.066872	247.016449	
5.902209	247.077042	247.025176	
5.91237	247.087204	247.033902	
5.922504	247.097336	247.042629	
5.932653	247.107489	247.051356	
5.942867	247.1177	247.068809	
5.953277	247.128185	247.068809	
5.963287	247.138129	247.086262	
5.973275	247.148112	247.094989	
5.983433	247.15827	247.103715	
5.993591	247.168422	247.112442	
6.003717	247.178548	247.121169	
6.013834	247.188672	247.129895	
6.024078	247.198912	247.138622	
6.03417	247.209004	247.147349	
6.044691	247.219523	247.156075	
6.054849	247.229681	247.173529	
6.073009	247.247845	247.190982	
6.077511	247.252344	247.190982	
6.087704	247.262537	247.208435	
6.09784	247.272673	247.217162	
6.107926	247.28276	247.225889	
6.118244	247.293079	247.234615	
6.128269	247.303104	247.243342	
6.138399	247.313231	247.260795	
6.14854	247.323374	247.269522	
6.158673	247.333506	247.278248	
6.168864	247.343698	247.295702	
6.198782	247.373627	247.321882	
