3.562021	249.058778	249.006124	
3.572174	249.06893	249.014851	
3.582304	249.079058	249.023578	
3.592491	249.089248	249.032304	
3.602625	249.099382	249.041031	
3.612746	249.109534	249.058484	
3.622926	249.11968	249.058484	
3.633072	249.129829	249.075938	
3.653271	249.150034	249.093391	
3.657766	249.154521	249.093391	
3.667881	249.164638	249.110844	
3.67811	249.174869	249.119571	
3.688633	249.185393	249.128297	
3.698545	249.1953	249.137024	
3.708703	249.205462	249.145751	
3.719021	249.21578	249.163204	
3.729139	249.225898	249.163204	
3.73933	249.236085	249.180657	
3.749479	249.246237	249.189384	
3.759699	249.256459	249.198111	
3.769798	249.266554	249.206837	
3.77991	249.276665	249.215564	
3.790123	249.286881	249.233017	
3.800253	249.297013	249.233017	
3.810347	249.307104	249.25047	
3.820552	249.317308	249.259197	
3.830766	249.327526	249.267924	
3.840994	249.33775	249.27665	
3.851063	249.347819	249.285377	
3.861192	249.357947	249.294104	
3.871398	249.368154	249.30283	
3.881522	249.378282	249.311557	
3.891665	249.388421	249.320284	
3.901816	249.398572	249.337737	
3.911986	249.408742	249.337737	
3.9221	249.418855	249.35519	
3.932291	249.42905	249.35519	
3.942443	249.4392	249.372644	
3.952582	249.449339	249.372644	
3.962736	249.459494	249.390097	
3.972892	249.469684	249.398823	
3.983012	249.47977	249.40755	
3.993155	249.489913	249.416277	
4.003331	249.500085	249.425003	
4.013442	249.510198	249.43373	
4.02369	249.520446	249.442457	
4.033785	249.530541	249.451183	
4.045712	249.542472	249.45991	
4.05585	249.552605	249.477363	
4.065986	249.562745	249.477363	
4.076118	249.572875	249.494817	
4.086328	249.583085	249.503543	
4.096419	249.593175	249.51227	
4.114455	249.611212	249.520997	
4.118922	249.615679	249.529723	
4.129096	249.625852	249.547176	
4.13922	249.635975	249.547176	
4.149369	249.646127	249.56463	
4.159603	249.65636	249.573356	
4.169653	249.666409	249.582083	
4.179853	249.676607	249.599536	
4.190025	249.686779	249.608263	
4.200148	249.696904	249.61699	
4.210314	249.707071	249.625716	
4.220446	249.717203	249.634443	
4.230584	249.72734	249.651896	
4.240762	249.737521	249.651896	
4.250892	249.747646	249.669349	
4.261061	249.757821	249.678076	
4.271425	249.768185	249.686803	
4.281384	249.77814	249.704256	
4.291512	249.788267	249.712983	
4.30166	249.798415	249.721709	
4.311839	249.808592	249.730436	
4.32199	249.818748	249.739163	
4.332145	249.828901	249.756616	
4.342299	249.839053	249.756616	
4.352467	249.849221	249.774069	
4.362556	249.859311	249.782796	
4.372741	249.869498	249.791523	
4.382901	249.879656	249.800249	
4.393112	249.889866	249.808976	
4.4053	249.902065	249.826429	
4.413343	249.910101	249.826429	
4.423565	249.920323	249.843882	
4.433624	249.930377	249.852609	
4.44379	249.940544	249.861336	
4.454067	249.950823	249.878789	
4.464155	249.960913	249.887516	
4.474265	249.971018	249.896242	
4.484444	249.981205	249.904969	
4.494586	249.991346	249.913696	
4.50479	250.001545	249.922422	
4.514918	250.011674	249.931149	
4.525092	250.021852	249.939876	
4.535246	250.032004	249.948602	
4.545416	250.042172	249.966055	
4.555521	250.052275	249.966055	
4.56564	250.062399	249.983509	
4.575937	250.072695	249.992235	
4.586278	250.083037	250.000962	
4.596071	250.092826	250.000962	
4.606229	250.102986	250.018415	
4.616328	250.113085	250.027142	
4.626865	250.123625	250.035869	
4.636692	250.133448	250.035869	
4.647047	250.143807	250.053322	
4.664857	250.161615	250.070775	
4.669272	250.166027	250.070775	
4.679541	250.176298	250.079502	
4.689606	250.186364	250.088229	
4.699761	250.196516	250.105682	
4.709914	250.206672	250.114408	
4.720227	250.216986	250.123135	
4.730355	250.227115	250.131862	
4.74048	250.237236	250.140588	
4.750675	250.247432	250.149315	
4.760841	250.257598	250.166768	
4.770959	250.267715	250.175495	
4.781131	250.27789	250.184222	
4.791289	250.288044	250.192948	
4.801469	250.298227	250.201675	
4.811547	250.308302	250.210402	
4.821731	250.318488	250.219128	
4.831898	250.328654	250.227855	
4.842044	250.338801	250.245308	
4.852211	250.348967	250.254035	
4.862351	250.359108	250.262761	
4.872506	250.369263	250.271488	
4.882615	250.379371	250.280215	
4.892811	250.389568	250.288941	
4.902997	250.399759	250.297668	
4.913169	250.409924	250.315121	
4.923241	250.419997	250.323848	
4.933433	250.43019	250.332575	
4.943637	250.440394	250.341301	
4.953719	250.450474	250.350028	
4.96388	250.460641	250.358755	
4.973987	250.470852	250.376208	
4.98414	250.4809	250.384934	
4.994283	250.491041	250.393661	
5.012591	250.509352	250.402388	
5.017386	250.514146	250.419841	
5.027245	250.523999	250.419841	
5.03736	250.534116	250.437294	
5.04762	250.544378	250.446021	
5.057671	250.554424	250.454748	
5.067826	250.56458	250.463474	
5.078016	250.574775	250.472201	
5.088126	250.584883	250.489654	
5.098626	250.595382	250.498381	
5.108725	250.605482	250.507108	
5.118859	250.615614	250.515834	
5.12908	250.625835	250.524561	
5.139169	250.635927	250.542014	
5.149337	250.646093	250.542014	
5.159574	250.656329	250.559467	
5.169609	250.666365	250.559467	
5.179782	250.676539	250.576921	
5.18994	250.686696	250.585647	
5.200091	250.696846	250.594374	
5.210252	250.707008	250.603101	
5.220583	250.717339	250.611827	
5.230691	250.727447	250.629281	
5.240814	250.73757	250.629281	
5.250977	250.747733	250.646734	
5.261158	250.757917	250.655461	
5.271318	250.768073	250.664187	
5.281457	250.778212	250.672914	
5.291605	250.788359	250.68164	
5.301761	250.798515	250.690367	
5.311955	250.808709	250.699094	
5.322066	250.818823	250.70782	
5.332236	250.828992	250.716547	
5.342413	250.839168	250.734	
5.352556	250.849312	250.734	
5.362684	250.859442	250.751454	
5.372847	250.869602	250.76018	
5.382988	250.879743	250.768907	
5.393206	250.889961	250.777634	
5.403307	250.900064	250.78636	
5.413505	250.910266	250.803814	
5.423707	250.920464	250.803814	
5.433763	250.930517	250.821267	
5.443885	250.940641	250.829993	
5.454124	250.950882	250.83872	
5.46423	250.960988	250.847447	
5.474329	250.971085	250.856173	
5.484475	250.981231	250.873627	
5.49463	250.991388	250.882353	
5.504841	251.001597	250.89108	
5.514951	251.011707	250.908533	
5.52514	251.0219	250.91726	
5.535269	251.032025	250.925987	
5.54544	251.042197	250.94344	
5.55555	251.052306	250.952166	
5.565661	251.062419	250.960893	
5.575856	251.072611	250.978346	
5.585954	251.082709	250.987073	
5.596128	251.092885	250.9958	
5.606268	251.103024	251.013253	
5.616387	251.113145	251.02198	
5.626583	251.123341	251.030706	
5.647339	251.144104	251.04816	
5.651826	251.148586	251.065613	
5.661975	251.158732	251.07434	
5.672112	251.168867	251.083066	
5.682284	251.179041	251.100519	
5.692414	251.18917	251.109246	
5.70259	251.199348	251.117973	
5.712754	251.209512	251.135426	
5.722882	251.21964	251.144153	
5.733048	251.229809	251.152879	
5.74316	251.239915	251.161606	
5.753336	251.250091	251.170333	
5.763443	251.260199	251.187786	
5.773744	251.270507	251.187786	
5.783874	251.28063	251.205239	
5.794062	251.290818	251.213966	
5.804171	251.300927	251.222693	
5.814294	251.311053	251.231419	
5.824465	251.321221	251.240146	
5.834611	251.331369	251.248872	
5.844772	251.34153	251.257599	
5.854951	251.351708	251.275052	
5.865208	251.361964	251.283779	
5.875227	251.371982	251.292506	
5.885683	251.382442	251.301232	
5.89556	251.392318	251.309959	
5.905655	251.40241	251.318686	
5.915767	251.412522	251.327412	
5.925893	251.422652	251.336139	
5.936114	251.432876	251.344866	
5.946225	251.442983	251.362319	
5.956352	251.453108	251.371046	
5.966607	251.463367	251.379772	
5.976765	251.473525	251.388499	
5.986772	251.483529	251.397225	
5.996968	251.493724	251.414679	
6.00707	251.503827	251.423405	
6.017352	251.514114	251.432132	
6.027415	251.524169	251.440859	
6.037544	251.5343	251.458312	
6.047739	251.544496	251.467039	
6.057831	251.554586	251.475765	
6.068015	251.564771	251.484492	
6.078213	251.574969	251.501945	
6.088279	251.585037	251.501945	
6.098434	251.595188	251.519399	
6.108596	251.605351	251.528125	
6.118754	251.615513	251.536852	
6.128909	251.625668	251.545578	
6.139064	251.635819	251.554305	
6.149239	251.645994	251.571758	
6.159423	251.656179	251.571758	
6.169507	251.666262	251.589212	
6.179699	251.676454	251.597938	
6.189827	251.686582	251.606665	
6.200042	251.696798	251.606665	
6.210264	251.707028	251.624118	
6.220473	251.717232	251.632845	
6.230444	251.727201	251.641572	
6.240522	251.73728	251.650298	
6.250689	251.747444	251.659025	
6.260869	251.757625	251.667751	
6.271022	251.767779	251.676478	
6.281259	251.778014	251.685205	
6.29136	251.788115	251.693931	
6.301515	251.79827	251.711385	
6.311747	251.808501	251.711385	
6.321802	251.818558	251.728838	
6.331965	251.828721	251.737565	
6.342126	251.838882	251.746291	
6.352279	251.849034	251.755018	
6.36246	251.85922	251.763745	
6.372574	251.869329	251.781198	
6.382734	251.87949	251.781198	
6.392881	251.889635	251.798651	
6.402989	251.899745	251.807378	
6.413236	251.909997	251.816104	
6.423331	251.920088	251.824831	
6.43346	251.930214	251.842284	
6.443603	251.940358	251.851011	
6.453742	251.950499	251.859738	
6.463986	251.960811	251.868464	
6.474134	251.970888	251.877191	
6.484171	251.98093	251.885918	
6.494364	251.99112	251.903371	
6.504525	252.001278	251.912098	
6.514654	252.011409	251.920824	
6.524797	252.021552	251.929551	
6.534948	252.031705	251.947004	
6.545183	252.041941	251.955731	
6.555242	252.051995	251.964457	
6.565429	252.062189	251.973184	
6.575542	252.072299	251.981911	
6.585663	252.082418	251.990637	
6.595804	252.092558	252.008091	
6.605952	252.10271	252.016817	
6.616117	252.112874	252.025544	
6.626228	252.122983	252.034271	
6.636349	252.133104	252.042997	
6.654563	252.151325	252.060451	
6.659037	252.155793	252.069177	
6.669184	252.165941	252.077904	
6.690218	252.186989	252.095357	
6.700424	252.197192	252.11281	
