4.785717	259.542794	259.486827	
4.795874	259.55295	259.495553	
4.806013	259.563087	259.50428	
4.816157	259.573233	259.513006	
4.834324	259.591398	259.53046	
4.838787	259.595859	259.539186	
4.848941	259.606014	259.55664	
4.859109	259.616183	259.565366	
4.869287	259.626361	259.574093	
4.879429	259.636502	259.591546	
4.889603	259.646678	259.600273	
4.899848	259.656923	259.617726	
4.909949	259.66702	259.63518	
4.920089	259.677166	259.652633	
4.930332	259.687407	259.661359	
4.940411	259.697483	259.678813	
4.950651	259.707726	259.696266	
4.960695	259.717767	259.704993	
4.970906	259.72798	259.722446	
4.981024	259.738096	259.739899	
4.991197	259.748269	259.748626	
5.001371	259.75845	259.757353	
5.011486	259.768559	259.766079	
5.021622	259.778696	259.774806	
5.031847	259.788925	259.783533	
5.041942	259.799014	259.792259	
5.05209	259.809163	259.800986	
5.062191	259.819262	259.809712	
5.072411	259.829487	259.809712	
5.082643	259.839713	259.809712	
5.092677	259.84975	259.818439	
5.102818	259.85989	259.818439	
5.113024	259.870096	259.827166	
5.123154	259.880225	259.827166	
5.133308	259.89038	259.835892	
5.143431	259.900503	259.844619	
5.153622	259.910696	259.844619	
5.163906	259.92098	259.853346	
5.173994	259.931076	259.862072	
5.184184	259.941257	259.879526	
5.194384	259.951458	259.879526	
5.204453	259.961525	259.896979	
5.214571	259.971649	259.905706	
5.22475	259.981824	259.914432	
5.234897	259.991971	259.931885	
5.245748	260.002828	259.949339	
5.255189	260.012265	259.958065	
5.26566	260.022734	259.975519	
5.27544	260.032515	259.984245	
5.285621	260.042694	260.001699	
5.295759	260.052865	260.019152	
5.305909	260.062984	260.027879	
5.316058	260.07313	260.045332	
5.32621	260.083281	260.054059	
5.336424	260.093495	260.071512	
5.346558	260.103631	260.088965	
5.356674	260.113744	260.106418	
5.366806	260.123877	260.123872	
5.376983	260.134054	260.141325	
5.38714	260.144216	260.150052	
5.397243	260.154315	260.158778	
5.407368	260.164439	260.176232	
5.417515	260.17459	260.184958	
5.427693	260.184767	260.193685	
5.437839	260.194911	260.202412	
5.448	260.205073	260.211138	
5.45811	260.215181	260.211138	
5.478226	260.235302	260.219865	
5.482722	260.239792	260.228591	
5.492829	260.249902	260.228591	
5.503022	260.260096	260.228591	
5.51315	260.270226	260.228591	
5.523266	260.280339	260.228591	
5.533406	260.290476	260.228591	
5.543597	260.30067	260.228591	
5.55374	260.310813	260.228591	
5.56397	260.321043	260.237318	
5.574089	260.331162	260.246045	
5.584247	260.341319	260.254771	
5.594474	260.351549	260.263498	
5.604523	260.361596	260.263498	
5.614635	260.37171	260.280951	
5.624805	260.381882	260.289678	
5.634926	260.392003	260.298405	
5.645117	260.402189	260.307131	
5.655271	260.412345	260.324585	
5.665393	260.422467	260.333311	
5.675505	260.432582	260.350765	
5.685782	260.442857	260.359491	
5.695809	260.452919	260.368218	
5.705997	260.463073	260.385671	
5.716106	260.473179	260.403124	
5.726257	260.48333	260.411851	
5.744373	260.50145	260.429304	
5.749809	260.506887	260.455484	
5.759712	260.516821	260.464211	
5.769856	260.52693	260.481664	
5.780011	260.537085	260.499118	
5.790145	260.547217	260.507844	
5.800448	260.55753	260.534024	
5.810504	260.567577	260.542751	
5.820668	260.577742	260.568931	
5.830826	260.587902	260.577657	
5.841	260.598072	260.603837	
5.851132	260.608205	260.612564	
5.86126	260.618333	260.630017	
5.871442	260.628515	260.64747	
5.88159	260.638666	260.64747	
5.891732	260.648803	260.664924	
5.901909	260.658982	260.67365	
5.912056	260.66913	260.682377	
5.922222	260.679297	260.691104	
5.932377	260.689452	260.69983	
5.94253	260.699602	260.708557	
5.95279	260.709863	260.708557	
5.962835	260.719911	260.717284	
5.972951	260.730024	260.717284	
5.983096	260.740173	260.717284	
5.993267	260.75034	260.717284	
6.003398	260.760471	260.717284	
6.013562	260.770635	260.72601	
6.023671	260.780744	260.734737	
6.03383	260.791063	260.734737	
6.044056	260.801129	260.743464	
6.054183	260.811257	260.75219	
6.064345	260.82142	260.75219	
6.074551	260.831623	260.760917	
6.084647	260.841719	260.769644	
6.094797	260.851867	260.77837	
6.104955	260.862027	260.787097	
6.115117	260.872195	260.80455	
6.125286	260.882358	260.813277	
6.135385	260.892458	260.822003	
6.145483	260.902556	260.839457	
6.155748	260.912825	260.848183	
6.165767	260.922838	260.85691	
6.17595	260.933024	260.874363	
6.186073	260.943147	260.891817	
6.196196	260.953268	260.900543	
6.214578	260.971654	260.917997	
6.219253	260.976331	260.93545	
6.229201	260.986273	260.952903	
6.239356	260.996429	260.970356	
6.250344	261.007419	260.98781	
6.260272	261.017345	260.996536	
6.270408	261.027482	261.01399	
6.28054	261.037613	261.031443	
6.290784	261.047856	261.04017	
6.300884	261.057957	261.057623	
6.311002	261.068075	261.06635	
6.321223	261.078296	261.083803	
6.331363	261.088436	261.092529	
6.341468	261.09854	261.101256	
6.351619	261.10869	261.101256	
6.361771	261.118844	261.109983	
6.372042	261.129114	261.118709	
6.382118	261.139189	261.127436	
6.392255	261.149327	261.127436	
6.402485	261.159556	261.136163	
6.412527	261.1696	261.136163	
6.422675	261.179747	261.136163	
6.432872	261.189946	261.144889	
6.44303	261.200105	261.153616	
6.453165	261.210238	261.153616	
6.463308	261.220378	261.162343	
6.473493	261.230568	261.171069	
6.483611	261.240684	261.179796	
6.49385	261.251012	261.188523	
6.504045	261.261123	261.197249	
6.514166	261.27124	261.205976	
6.524297	261.281372	261.223429	
6.534497	261.291572	261.232156	
6.544631	261.301703	261.240882	
6.554845	261.311917	261.258336	
6.564916	261.321989	261.275789	
6.575097	261.332168	261.284516	
6.585265	261.342339	261.301969	
6.595382	261.352454	261.310696	
6.605502	261.362574	261.328149	
6.61564	261.372713	261.345602	
6.625798	261.382872	261.363055	
6.637299	261.39438	261.380509	
6.646131	261.403207	261.389235	
6.656298	261.413375	261.406689	
6.666562	261.423638	261.415415	
6.676596	261.433668	261.432869	
6.686778	261.44385	261.441595	
6.696833	261.453906	261.450322	
6.70702	261.464095	261.467775	
6.717167	261.47424	261.476502	
6.727295	261.484366	261.485229	
6.751559	261.508646	261.485229	
6.756339	261.513424	261.502682	
6.766732	261.523816	261.502682	
