2.825889	262.822533	262.776772	
2.835995	262.832638	262.776772	
2.846185	262.842827	262.785499	
2.856338	262.85298	262.794225	
2.866496	262.863138	262.802952	
2.876619	262.873261	262.811679	
2.886762	262.883406	262.820405	
2.897081	262.893726	262.829132	
2.907066	262.903709	262.846585	
2.917219	262.91386	262.855312	
2.927354	262.923996	262.864039	
2.947298	262.943947	262.890219	
2.951826	262.94847	262.898945	
2.961977	262.958625	262.916399	
2.97993	262.976574	262.933852	
2.984376	262.981017	262.942578	
2.994538	262.991182	262.951305	
3.004711	263.001353	262.968758	
3.014856	263.011498	262.986212	
3.025061	263.021702	262.994938	
3.035185	263.031827	263.012392	
3.045347	263.041985	263.021118	
3.055497	263.052138	263.038572	
3.065627	263.062268	263.056025	
3.075785	263.072428	263.064752	
3.085929	263.082571	263.073478	
3.096109	263.09275	263.082205	
3.106305	263.102952	263.090931	
3.116437	263.113078	263.090931	
3.126525	263.123164	263.099658	
3.136728	263.133369	263.099658	
3.146874	263.143514	263.108385	
3.156987	263.15363	263.108385	
3.167194	263.163838	263.117111	
3.177375	263.174017	263.125838	
3.18751	263.184153	263.125838	
3.197634	263.194274	263.143291	
3.208748	263.205402	263.152018	
3.217952	263.214596	263.160745	
3.22814	263.224782	263.169471	
3.238213	263.234855	263.178198	
3.248547	263.245196	263.195651	
3.258609	263.255251	263.204378	
3.268644	263.265289	263.213104	
3.278851	263.275493	263.230558	
3.289	263.285644	263.239284	
3.299114	263.295757	263.256738	
3.309289	263.305932	263.265464	
3.319483	263.31613	263.282918	
3.329643	263.326286	263.291644	
3.339743	263.336384	263.300371	
3.349875	263.346516	263.317824	
3.360052	263.356696	263.335278	
3.370169	263.366813	263.344004	
3.380293	263.376935	263.361457	
3.390462	263.387106	263.370184	
3.400666	263.397309	263.387637	
3.411292	263.407937	263.396364	
3.420964	263.41761	263.405091	
3.431062	263.427708	263.405091	
3.441283	263.437927	263.413817	
3.45135	263.447993	263.422544	
3.461504	263.458156	263.431271	
3.47163	263.468276	263.439997	
3.481758	263.4784	263.439997	
3.492136	263.48878	263.457451	
3.502125	263.498767	263.466177	
3.512223	263.508866	263.474904	
3.522614	263.519261	263.483631	
3.532564	263.529204	263.501084	
3.542704	263.539381	263.50981	
3.55287	263.549512	263.518537	
3.562978	263.55962	263.53599	
3.573168	263.569811	263.544717	
3.583305	263.579947	263.56217	
3.593536	263.590176	263.579624	
3.603813	263.600455	263.58835	
3.613779	263.610421	263.605804	
3.623943	263.620587	263.61453	
3.634116	263.630762	263.623257	
3.644252	263.640894	263.631984	
3.654407	263.651048	263.64071	
3.664564	263.661207	263.64071	
3.674843	263.671488	263.649437	
3.684876	263.681518	263.649437	
3.695055	263.691697	263.649437	
3.705268	263.701911	263.658163	
3.715349	263.711995	263.66689	
3.725462	263.722104	263.675617	
3.735625	263.732271	263.684343	
3.745754	263.742397	263.684343	
3.755935	263.752576	263.69307	
3.766097	263.76274	263.710523	
3.776255	263.772899	263.71925	
3.7864	263.783043	263.727977	
3.796546	263.793186	263.74543	
3.806734	263.803409	263.754157	
3.816884	263.813533	263.762883	
3.827052	263.823694	263.780337	
3.837294	263.833937	263.789063	
3.84732	263.843962	263.806516	
3.857534	263.854176	263.815243	
3.867635	263.864282	263.82397	
3.877748	263.874395	263.841423	
3.887941	263.884584	263.858876	
3.898087	263.894728	263.87633	
3.908217	263.904858	263.893783	
3.91856	263.915205	263.90251	
3.928547	263.925192	263.919963	
3.940908	263.937558	263.928689	
3.948762	263.945408	263.946143	
3.95891	263.955553	263.954869	
3.969226	263.965873	263.963596	
3.979297	263.97594	263.963596	
3.989466	263.986108	263.981049	
3.99952	263.996164	263.981049	
4.009723	264.006362	263.989776	
4.019969	264.016611	263.989776	
4.030103	264.026744	263.989776	
4.040236	264.036878	263.998503	
4.05042	264.047061	263.998503	
4.060584	264.057225	263.998503	
4.070839	264.067483	264.015956	
4.080825	264.077467	264.015956	
4.101991	264.098637	264.024683	
4.106482	264.103123	264.033409	
4.11662	264.113262	264.050863	
4.12677	264.123447	264.059589	
4.136941	264.133584	264.068316	
4.147091	264.143731	264.085769	
4.157233	264.153876	264.103222	
4.167467	264.16411	264.111949	
4.177621	264.174264	264.129402	
4.187689	264.184331	264.138129	
4.197885	264.194526	264.155582	
4.208063	264.204704	264.173036	
4.218174	264.214821	264.181762	
4.228274	264.224916	264.199216	
4.238617	264.235264	264.207942	
4.2486	264.245242	264.225395	
4.258884	264.255527	264.242849	
4.26891	264.265558	264.260302	
4.279094	264.275738	264.277755	
4.289335	264.285978	264.286482	
4.299693	264.296339	264.295209	
4.309537	264.306178	264.303935	
4.319646	264.316288	264.312662	
4.32982	264.326464	264.321389	
4.339944	264.336589	264.330115	
4.350098	264.346743	264.330115	
4.360753	264.357398	264.338842	
4.370369	264.367011	264.347569	
4.380586	264.377228	264.347569	
4.390756	264.3874	264.347569	
4.400821	264.397464	264.347569	
4.411047	264.407689	264.347569	
4.421096	264.417737	264.347569	
4.431261	264.427906	264.356295	
4.441472	264.438116	264.365022	
4.451541	264.448182	264.373748	
4.461655	264.458301	264.382475	
4.471882	264.468527	264.391202	
4.482069	264.478714	264.399928	
4.492443	264.489091	264.417382	
4.50228	264.498924	264.426108	
4.512456	264.509099	264.434835	
4.522612	264.519254	264.452288	
4.532758	264.5294	264.469742	
4.542937	264.53958	264.478468	
4.553085	264.54973	264.495921	
4.563227	264.559868	264.513375	
4.573415	264.570057	264.522101	
4.58357	264.580212	264.539555	
4.593768	264.590409	264.557008	
4.60384	264.600483	264.574461	
4.614039	264.61068	264.591915	
4.624186	264.620828	264.609368	
4.634373	264.631016	264.618095	
4.644506	264.641148	264.635548	
4.654617	264.651258	264.644274	
4.664765	264.661405	264.661728	
4.675054	264.671697	264.670454	
4.68515	264.681794	264.679181	
4.695298	264.691939	264.687908	
4.705542	264.702185	264.696634	
4.715655	264.7123	264.696634	
4.725768	264.722409	264.705361	
4.735925	264.732569	264.705361	
4.746025	264.742667	264.714088	
4.756202	264.752843	264.714088	
4.766317	264.762959	264.714088	
4.776541	264.773183	264.722814	
4.786661	264.783303	264.731541	
4.796816	264.793457	264.731541	
4.806968	264.803611	264.748994	
4.817091	264.813733	264.757721	
4.827284	264.823926	264.766448	
4.837429	264.83407	264.775174	
4.847565	264.844207	264.792627	
4.857777	264.854421	264.801354	
4.867902	264.864543	264.818807	
4.87811	264.874755	264.836261	
4.88834	264.884985	264.844987	
4.898442	264.895084	264.862441	
4.908557	264.905199	264.871167	
4.918717	264.915359	264.888621	
4.928811	264.925457	264.906074	
4.941107	264.937759	264.923527	
4.94919	264.945833	264.94098	
4.959301	264.955945	264.949707	
4.969533	264.966177	264.96716	
4.979916	264.97656	264.975887	
4.989764	264.98641	264.984614	
4.999941	264.996585	264.99334	
5.01006	265.006702	265.002067	
5.020178	265.016818	265.010794	
5.030346	265.026985	265.01952	
5.040553	265.037196	265.01952	
5.050713	265.047355	265.028247	
5.060777	265.057419	265.028247	
5.071004	265.067649	265.028247	
5.081073	265.077716	265.036974	
5.091222	265.087868	265.0457	
5.101372	265.098017	265.0457	
5.111478	265.10812	265.054427	
5.121633	265.118274	265.063154	
5.131758	265.1284	265.07188	
5.141919	265.138562	265.080607	
5.152117	265.148761	265.09806	
5.162339	265.158982	265.106787	
5.17249	265.16913	265.115513	
5.182654	265.179298	265.132967	
5.192904	265.189549	265.15042	
5.203099	265.199743	265.159147	
5.214114	265.210761	265.1766	
5.223368	265.220011	265.194053	
5.233575	265.230216	265.211506	
5.243656	265.2403	265.220233	
5.25385	265.250493	265.246413	
5.264001	265.260643	265.25514	
5.274179	265.270822	265.272593	
5.28425	265.28089	265.290046	
5.294465	265.291107	265.298773	
5.304639	265.301283	265.3075	
5.314816	265.311458	265.324953	
5.324943	265.321583	265.324953	
5.335088	265.331729	265.33368	
5.345319	265.341962	265.342406	
5.355433	265.352075	265.351133	
5.36557	265.362212	265.351133	
5.375685	265.372329	265.359859	
5.385903	265.382544	265.359859	
5.396006	265.392647	265.359859	
5.406184	265.402829	265.368586	
5.416377	265.413021	265.368586	
5.426508	265.423149	265.377313	
5.436631	265.433271	265.386039	
5.446796	265.443437	265.394766	
5.456952	265.453597	265.394766	
5.467158	265.463807	265.412219	
5.477245	265.473887	265.420946	
5.487357	265.483998	265.429673	
5.497611	265.494255	265.447126	
5.507741	265.504387	265.455853	
5.517869	265.51451	265.473306	
5.529734	265.52638	265.490759	
5.53978	265.536423	265.508212	
5.549919	265.546562	265.525666	
5.560146	265.556788	265.543119	
5.570257	265.566899	265.560572	
5.580386	265.577027	265.578026	
5.59059	265.587233	265.595479	
5.600741	265.597386	265.604206	
5.632799	265.629454	265.621659	
5.637538	265.63419	265.656565	
